,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,36,34,10,15
1,36,34,32,40
2,36,34,30,19
3,36,34,48,37
4,36,34,28,44
5,36,34,16,26
6,36,34,24,42
7,36,34,27,30
8,36,34,12,32
9,36,34,36,11
10,36,34,26,43
11,36,34,39,49
12,36,34,23,32
13,36,34,27,33
14,36,34,31,13
15,36,34,18,11
16,36,34,34,28
17,36,34,10,48
18,36,34,42,12
19,36,34,28,19
20,36,34,27,23
21,36,34,25,34
22,36,34,14,40
23,36,34,26,47
24,36,34,32,37
25,36,34,32,49
26,36,34,13,46
27,36,34,46,19
28,36,34,42,34
29,36,34,34,20
30,36,34,49,25
31,36,34,40,26
32,36,34,48,20
33,36,34,31,19
34,36,34,19,34
35,36,34,34,45
36,36,34,17,46
37,36,34,48,49
38,36,34,39,47
39,36,34,22,17
40,36,34,35,10
41,36,34,44,10
42,36,34,43,41
43,36,34,18,16
44,36,34,41,29
45,36,34,40,29
46,36,34,33,27
47,36,34,18,42
48,36,34,11,12
49,36,34,32,10
50,36,34,22,15
51,36,34,41,21
52,36,34,17,28
53,36,34,49,17
54,36,34,30,20
55,36,34,16,47
56,36,34,46,45
57,36,34,27,23
58,36,34,15,20
59,36,34,33,14
60,36,34,49,27
61,36,34,37,13
62,36,34,24,26
63,36,34,21,28
64,36,34,23,38
65,36,34,19,35
66,36,34,12,15
67,36,34,34,32
68,36,34,44,27
69,36,34,35,25
70,36,34,49,34
71,36,34,34,43
72,36,34,42,14
73,36,34,14,40
74,36,34,19,38
75,36,34,49,43
76,36,34,21,33
77,36,34,21,38
78,36,34,39,44
79,36,34,49,17
80,36,34,11,30
81,36,34,32,37
82,36,34,13,12
83,36,34,17,32
84,36,34,14,45
85,36,34,36,17
86,36,34,47,36
87,36,34,24,26
88,36,34,24,42
89,36,34,41,15
90,36,34,18,17
91,36,34,48,13
92,36,34,30,27
93,36,34,11,17
94,36,34,44,23
95,36,34,39,33
96,36,34,27,16
97,36,34,37,16
98,36,34,23,12
99,36,34,47,48
100,36,34,15,43
101,36,34,42,48
102,36,34,41,26
103,36,34,42,18
104,36,34,34,44
105,36,34,21,34
106,36,34,32,32
107,36,34,21,46
108,36,34,30,43
109,36,34,43,30
110,36,34,31,41
111,36,34,12,31
112,36,34,40,32
113,36,34,19,28
114,36,34,39,17
115,36,34,16,42
116,36,34,33,49
117,36,34,15,16
118,36,34,12,27
119,36,34,21,41
120,36,34,12,27
121,36,34,28,14
122,36,34,34,49
123,36,34,27,36
124,36,34,15,43
125,36,34,22,49
126,36,34,25,35
127,36,34,35,38
128,36,34,20,42
129,36,34,16,22
130,36,34,10,27
131,36,34,27,36
132,36,34,43,47
133,36,34,30,49
134,36,34,18,44
135,36,34,24,12
136,36,34,13,27
137,36,34,48,48
138,36,34,20,42
139,36,34,36,34
140,36,34,44,46
141,36,34,15,20
142,36,34,48,18
143,36,34,45,36
144,36,34,39,25
145,36,34,12,15
146,36,34,33,14
147,36,34,21,24
148,36,34,39,21
149,36,34,19,33
150,36,34,46,18
151,36,34,35,28
