,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,34,12,39,45
1,34,12,41,31
2,34,12,36,10
3,34,12,19,40
4,34,12,27,36
5,34,12,25,16
6,34,12,29,27
7,34,12,27,36
8,34,12,48,16
9,34,12,18,34
10,34,12,21,47
11,34,12,41,24
12,34,12,38,44
13,34,12,33,33
14,34,12,20,20
15,34,12,24,49
16,34,12,22,22
17,34,12,46,45
18,34,12,17,31
19,34,12,13,20
20,34,12,33,43
21,34,12,48,38
22,34,12,30,48
23,34,12,10,15
24,34,12,26,15
25,34,12,34,38
26,34,12,29,37
27,34,12,12,39
28,34,12,31,41
29,34,12,10,24
30,34,12,37,29
31,34,12,38,42
32,34,12,40,40
33,34,12,42,14
34,34,12,18,20
35,34,12,15,48
36,34,12,43,29
37,34,12,27,10
38,34,12,43,37
39,34,12,29,34
40,34,12,41,39
41,34,12,14,32
42,34,12,34,36
43,34,12,22,23
44,34,12,13,49
45,34,12,10,35
46,34,12,38,13
47,34,12,44,38
48,34,12,25,46
49,34,12,12,11
50,34,12,23,13
51,34,12,47,27
52,34,12,17,14
53,34,12,44,34
54,34,12,25,26
55,34,12,10,13
56,34,12,14,44
57,34,12,39,42
58,34,12,35,48
59,34,12,32,42
60,34,12,40,12
61,34,12,42,16
62,34,12,23,18
63,34,12,11,31
64,34,12,13,33
65,34,12,38,22
66,34,12,37,44
67,34,12,28,28
68,34,12,11,47
69,34,12,47,44
70,34,12,26,34
71,34,12,22,46
72,34,12,22,22
73,34,12,11,14
74,34,12,23,25
75,34,12,22,47
76,34,12,19,15
77,34,12,14,10
78,34,12,43,49
79,34,12,17,27
80,34,12,31,36
81,34,12,31,24
82,34,12,49,33
83,34,12,35,30
84,34,12,47,44
85,34,12,12,32
86,34,12,40,13
87,34,12,28,46
88,34,12,39,31
89,34,12,19,38
90,34,12,44,45
91,34,12,44,14
92,34,12,47,16
93,34,12,41,18
94,34,12,18,18
95,34,12,20,44
96,34,12,45,20
97,34,12,30,16
98,34,12,27,46
99,34,12,12,17
100,34,12,40,32
101,34,12,27,34
102,34,12,16,46
103,34,12,48,13
104,34,12,49,34
105,34,12,46,47
106,34,12,23,22
107,34,12,33,26
108,34,12,20,11
109,34,12,10,21
110,34,12,20,41
111,34,12,34,24
112,34,12,45,21
113,34,12,48,28
114,34,12,18,19
115,34,12,24,11
116,34,12,26,48
117,34,12,15,36
118,34,12,35,11
119,34,12,45,44
120,34,12,31,14
121,34,12,45,23
122,34,12,16,45
123,34,12,28,41
124,34,12,44,19
125,34,12,20,16
126,34,12,28,45
127,34,12,20,16
128,34,12,34,41
129,34,12,29,47
130,34,12,49,13
131,34,12,17,26
132,34,12,42,48
133,34,12,11,49
134,34,12,49,39
135,34,12,32,16
136,34,12,16,11
137,34,12,18,49
138,34,12,30,30
139,34,12,18,12
140,34,12,38,37
141,34,12,43,23
142,34,12,35,37
143,34,12,14,20
144,34,12,47,44
145,34,12,20,15
146,34,12,17,42
147,34,12,17,28
148,34,12,24,26
149,34,12,15,36
150,34,12,38,18
151,34,12,49,25
152,34,12,43,20
153,34,12,44,32
154,34,12,13,45
155,34,12,25,15
156,34,12,42,24
157,34,12,22,26
158,34,12,17,19
159,34,12,43,15
160,34,12,16,44
161,34,12,30,25
162,34,12,20,35
