,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,37,23,23,38
1,37,23,15,11
2,37,23,11,33
3,37,23,27,38
4,37,23,41,20
5,37,23,26,41
6,37,23,44,26
7,37,23,17,48
8,37,23,36,31
9,37,23,18,25
10,37,23,39,45
11,37,23,47,21
12,37,23,17,18
13,37,23,10,10
14,37,23,38,30
15,37,23,31,21
16,37,23,16,19
17,37,23,11,12
18,37,23,30,17
19,37,23,39,16
20,37,23,31,48
21,37,23,37,48
22,37,23,34,28
23,37,23,14,35
24,37,23,22,18
25,37,23,25,33
26,37,23,38,41
27,37,23,48,24
28,37,23,48,42
29,37,23,49,36
30,37,23,29,10
31,37,23,26,30
32,37,23,45,10
33,37,23,43,33
34,37,23,18,18
35,37,23,18,11
36,37,23,39,42
37,37,23,36,13
38,37,23,40,31
39,37,23,27,37
40,37,23,43,27
41,37,23,47,22
42,37,23,19,26
43,37,23,44,25
44,37,23,43,33
45,37,23,19,19
46,37,23,23,26
47,37,23,25,22
48,37,23,20,37
49,37,23,33,28
50,37,23,45,25
51,37,23,13,30
52,37,23,35,18
53,37,23,14,24
54,37,23,38,38
55,37,23,25,18
56,37,23,48,42
57,37,23,49,25
58,37,23,43,35
59,37,23,47,49
60,37,23,22,45
61,37,23,31,13
62,37,23,46,21
63,37,23,11,37
64,37,23,36,14
65,37,23,14,11
66,37,23,46,38
67,37,23,16,13
68,37,23,18,14
69,37,23,15,33
70,37,23,36,26
71,37,23,25,30
72,37,23,49,14
73,37,23,30,32
74,37,23,40,47
75,37,23,40,44
76,37,23,21,11
77,37,23,42,23
78,37,23,45,47
79,37,23,14,44
80,37,23,24,40
81,37,23,23,49
82,37,23,23,34
83,37,23,49,18
84,37,23,12,20
85,37,23,13,32
86,37,23,19,34
87,37,23,20,49
88,37,23,33,46
89,37,23,41,28
90,37,23,35,13
91,37,23,29,29
92,37,23,22,23
93,37,23,48,13
94,37,23,19,41
95,37,23,42,42
96,37,23,26,19
97,37,23,40,48
98,37,23,12,17
99,37,23,44,17
100,37,23,40,38
101,37,23,13,24
102,37,23,43,43
103,37,23,17,49
104,37,23,31,31
105,37,23,11,16
106,37,23,15,49
107,37,23,45,47
108,37,23,36,33
109,37,23,31,46
110,37,23,18,38
111,37,23,23,12
112,37,23,26,26
113,37,23,36,42
114,37,23,16,47
115,37,23,45,29
116,37,23,24,33
117,37,23,47,20
118,37,23,34,41
119,37,23,31,22
120,37,23,48,35
121,37,23,27,24
122,37,23,44,45
123,37,23,40,29
124,37,23,29,23
