,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,2,1,3,3,2,3,3,1,2,1,2
1,2,2,1,3,3,2,3,2,3,3,3,2
2,2,2,1,3,3,2,2,1,1,3,2,3
3,2,2,1,3,3,2,4,3,4,2,4,4
4,2,2,1,3,3,2,3,2,1,4,4,3
5,2,2,1,3,3,2,2,1,3,4,3,3
6,2,2,1,3,3,2,4,4,2,2,4,1
7,2,2,1,3,3,2,3,3,3,3,2,1
8,2,2,1,3,3,2,1,2,1,1,4,3
9,2,2,1,3,3,2,3,3,4,3,2,2
10,2,2,1,3,3,2,3,1,4,4,3,3
11,2,2,1,3,3,2,2,3,4,3,2,2
12,2,2,1,3,3,2,2,3,1,1,2,4
13,2,2,1,3,3,2,4,1,3,2,3,1
14,2,2,1,3,3,2,2,2,1,1,1,4
15,2,2,1,3,3,2,3,4,1,2,4,4
16,2,2,1,3,3,2,3,1,4,3,1,2
17,2,2,1,3,3,2,3,4,3,4,4,1
18,2,2,1,3,3,2,2,4,4,1,4,3
19,2,2,1,3,3,2,1,4,3,2,4,3
20,2,2,1,3,3,2,4,2,1,3,4,1
21,2,2,1,3,3,2,4,1,4,2,2,3
22,2,2,1,3,3,2,3,2,3,4,2,1
23,2,2,1,3,3,2,4,4,1,4,4,1
24,2,2,1,3,3,2,3,1,3,2,2,1
25,2,2,1,3,3,2,2,2,3,3,1,3
26,2,2,1,3,3,2,3,3,4,4,2,3
27,2,2,1,3,3,2,4,3,3,3,3,4
28,2,2,1,3,3,2,3,3,2,2,2,4
29,2,2,1,3,3,2,2,4,4,2,3,3
30,2,2,1,3,3,2,2,1,2,4,1,3
31,2,2,1,3,3,2,4,2,4,2,1,2
32,2,2,1,3,3,2,3,4,2,1,4,4
33,2,2,1,3,3,2,3,2,4,3,1,3
34,2,2,1,3,3,2,4,2,3,4,1,1
35,2,2,1,3,3,2,3,4,2,2,1,3
36,2,2,1,3,3,2,3,4,2,3,2,3
37,2,2,1,3,3,2,3,2,2,4,4,4
38,2,2,1,3,3,2,3,3,4,4,3,2
39,2,2,1,3,3,2,1,4,3,3,1,4
40,2,2,1,3,3,2,4,4,2,1,3,2
41,2,2,1,3,3,2,2,2,2,2,1,3
42,2,2,1,3,3,2,2,4,1,1,4,1
43,2,2,1,3,3,2,1,4,2,4,3,3
44,2,2,1,3,3,2,3,2,4,3,3,2
45,2,2,1,3,3,2,4,3,1,4,1,4
46,2,2,1,3,3,2,3,3,2,2,4,2
47,2,2,1,3,3,2,2,2,4,1,1,4
48,2,2,1,3,3,2,4,3,1,4,4,1
49,2,2,1,3,3,2,1,3,4,1,4,3
50,2,2,1,3,3,2,1,3,4,1,3,2
51,2,2,1,3,3,2,1,2,2,2,3,4
52,2,2,1,3,3,2,3,1,3,3,2,3
53,2,2,1,3,3,2,2,3,3,2,4,1
54,2,2,1,3,3,2,4,3,1,1,2,4
55,2,2,1,3,3,2,1,4,2,1,4,1
56,2,2,1,3,3,2,4,2,1,4,3,3
57,2,2,1,3,3,2,1,3,4,1,3,1
58,2,2,1,3,3,2,4,3,1,4,4,2
59,2,2,1,3,3,2,4,3,1,3,4,4
60,2,2,1,3,3,2,2,1,3,3,4,4
61,2,2,1,3,3,2,1,4,3,2,3,3
62,2,2,1,3,3,2,4,4,3,4,1,4
63,2,2,1,3,3,2,1,2,2,2,1,3
64,2,2,1,3,3,2,2,1,4,3,1,4
65,2,2,1,3,3,2,3,3,2,3,3,2
66,2,2,1,3,3,2,1,3,1,3,4,4
67,2,2,1,3,3,2,1,2,3,2,2,4
68,2,2,1,3,3,2,2,4,4,3,1,4
69,2,2,1,3,3,2,3,3,4,4,2,2
70,2,2,1,3,3,2,1,4,4,2,4,3
71,2,2,1,3,3,2,4,4,4,1,2,1
72,2,2,1,3,3,2,2,3,4,1,4,2
73,2,2,1,3,3,2,4,3,2,3,2,1
74,2,2,1,3,3,2,4,4,1,4,3,2
75,2,2,1,3,3,2,1,3,3,3,3,4
76,2,2,1,3,3,2,4,1,2,2,3,3
77,2,2,1,3,3,2,2,1,1,1,2,1
78,2,2,1,3,3,2,2,3,3,1,2,1
79,2,2,1,3,3,2,2,2,1,1,1,4
80,2,2,1,3,3,2,2,4,2,3,3,4
81,2,2,1,3,3,2,1,1,3,1,3,4
82,2,2,1,3,3,2,1,3,4,3,1,1
83,2,2,1,3,3,2,2,2,4,2,4,2
84,2,2,1,3,3,2,2,3,1,3,3,2
85,2,2,1,3,3,2,1,4,1,1,4,4
86,2,2,1,3,3,2,1,2,3,4,3,4
87,2,2,1,3,3,2,2,4,4,3,2,1
88,2,2,1,3,3,2,1,2,3,3,2,1
89,2,2,1,3,3,2,3,4,2,1,3,3
90,2,2,1,3,3,2,3,3,4,2,2,4
91,2,2,1,3,3,2,1,3,3,1,3,3
92,2,2,1,3,3,2,2,1,3,3,3,3
93,2,2,1,3,3,2,1,1,3,4,1,4
94,2,2,1,3,3,2,4,1,3,1,3,3
95,2,2,1,3,3,2,4,1,2,4,2,2
96,2,2,1,3,3,2,4,3,2,2,3,3
97,2,2,1,3,3,2,3,4,2,2,4,1
98,2,2,1,3,3,2,4,4,2,1,2,4
99,2,2,1,3,3,2,4,1,2,2,3,4
100,2,2,1,3,3,2,4,3,1,1,1,3
101,2,2,1,3,3,2,3,4,2,4,3,4
102,2,2,1,3,3,2,4,4,2,3,3,4
103,2,2,1,3,3,2,4,4,1,4,3,1
104,2,2,1,3,3,2,1,4,2,1,1,3
105,2,2,1,3,3,2,2,4,2,4,1,4
106,2,2,1,3,3,2,3,4,4,2,2,1
107,2,2,1,3,3,2,4,4,2,1,1,4
108,2,2,1,3,3,2,1,2,2,2,3,3
109,2,2,1,3,3,2,4,3,2,2,4,3
110,2,2,1,3,3,2,2,4,1,4,3,4
111,2,2,1,3,3,2,1,3,3,2,1,1
112,2,2,1,3,3,2,3,4,3,4,3,2
113,2,2,1,3,3,2,1,2,3,4,4,2
114,2,2,1,3,3,2,2,1,1,2,4,3
115,2,2,1,3,3,2,3,4,2,4,3,3
116,2,2,1,3,3,2,4,3,3,1,4,4
