,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,2,4,2,4,2,2,3,2,3,1,4
1,1,2,4,2,4,2,1,3,4,3,4,3
2,1,2,4,2,4,2,1,3,4,4,2,1
3,1,2,4,3,4,2,4,4,1,4,4,4
4,1,2,4,3,4,2,4,2,4,1,2,3
5,1,2,4,2,4,2,4,2,4,1,2,1
6,4,2,2,4,4,2,2,3,1,1,4,3
7,4,2,2,4,4,2,1,2,4,1,2,2
8,4,2,2,4,4,2,4,2,1,2,2,4
9,4,2,2,4,4,2,4,3,2,4,2,2
10,4,2,2,4,4,2,2,3,3,1,3,4
11,4,2,2,4,4,2,1,3,2,1,4,1
12,4,2,2,4,4,2,4,2,2,4,2,4
13,1,2,2,3,4,2,3,2,2,2,2,1
14,1,2,4,3,4,2,3,1,2,1,3,1
15,1,2,4,2,4,2,4,1,1,4,4,1
16,1,2,4,4,4,1,3,2,4,4,3,1
17,1,2,4,2,4,2,4,4,4,1,2,2
18,1,2,4,2,4,2,2,1,1,4,3,1
19,1,2,4,2,4,2,1,3,3,3,3,4
20,1,2,2,3,4,2,4,3,3,1,4,4
21,1,2,2,3,3,2,3,3,4,2,2,1
22,1,2,2,3,3,2,3,2,4,3,3,2
23,1,2,2,3,3,2,4,2,3,4,4,1
24,1,3,2,3,3,2,1,3,4,1,3,2
25,1,3,2,3,3,2,3,3,4,3,2,3
26,1,2,4,3,4,4,3,3,3,2,1,1
27,1,2,4,3,4,4,1,1,2,1,1,4
28,1,2,4,3,4,4,3,2,1,2,3,4
29,1,2,4,3,4,4,4,4,2,3,1,4
30,1,2,4,3,4,4,3,1,2,1,4,3
31,1,2,4,3,4,4,1,3,4,4,2,4
32,1,2,4,3,4,4,2,1,3,2,3,3
33,1,2,4,3,4,4,4,2,1,3,2,2
34,1,2,4,3,4,4,4,3,1,3,4,3
35,1,2,4,3,4,4,1,2,2,2,2,2
36,1,2,4,3,4,4,4,2,3,4,4,1
37,4,3,4,3,4,4,3,1,2,4,2,2
38,1,2,4,3,4,4,2,2,3,3,2,2
39,1,2,4,3,4,4,2,4,3,2,1,2
40,1,2,4,3,4,4,4,4,4,1,2,3
41,1,2,4,3,4,4,2,3,4,1,3,2
42,1,2,4,3,4,4,3,3,2,2,4,1
43,1,2,4,3,4,4,3,1,3,2,4,4
44,1,2,4,3,4,4,4,1,4,1,4,4
45,1,2,4,3,4,4,3,2,4,3,3,2
46,1,2,4,3,4,4,4,2,4,2,3,1
47,1,2,4,3,4,4,4,1,4,1,2,2
48,1,2,4,3,4,4,4,2,3,4,4,2
49,1,2,4,3,4,4,2,1,2,4,4,2
50,1,2,4,3,4,4,4,2,1,3,3,2
51,1,2,4,3,4,4,1,1,3,4,4,1
52,1,2,4,3,4,4,1,2,2,3,4,3
53,1,2,4,3,4,4,1,4,1,1,2,2
54,1,2,4,3,4,4,4,2,4,4,2,3
55,1,2,4,3,4,4,2,4,2,3,1,4
56,1,2,4,3,4,4,1,4,1,1,2,3
57,1,2,4,3,4,4,4,1,4,4,1,3
58,1,2,4,3,4,4,3,4,3,1,2,2
59,1,2,4,3,4,4,4,2,2,4,2,1
60,1,3,4,3,4,4,1,2,4,2,2,2
61,1,2,4,3,4,4,3,3,4,3,1,1
62,1,2,4,3,4,4,3,1,3,1,3,3
63,1,2,4,3,4,4,1,4,4,2,1,3
64,1,2,4,3,4,4,1,4,3,3,3,3
65,1,3,4,3,4,4,4,4,1,4,2,1
66,4,2,4,3,4,4,4,3,1,3,1,4
67,4,2,4,3,4,4,3,3,3,1,3,1
68,4,3,4,3,4,1,2,2,1,4,2,4
69,1,2,4,3,4,4,1,3,4,1,3,2
70,4,3,4,3,2,1,1,3,1,3,2,1
71,4,3,4,3,2,1,2,2,4,4,2,2
72,4,3,4,3,2,1,4,2,3,1,4,4
73,4,3,4,3,2,1,1,1,3,1,4,4
74,4,3,4,3,2,1,1,4,2,4,4,3
75,1,2,4,3,4,4,4,2,2,4,2,2
76,1,2,4,3,4,4,1,1,2,1,2,1
77,4,3,4,3,4,4,2,1,2,3,2,1
78,1,2,4,3,4,4,3,2,3,4,1,3
79,1,2,4,3,4,4,4,2,1,4,4,4
80,1,2,4,3,4,4,1,3,3,3,3,4
81,1,2,4,3,4,4,3,1,3,2,2,2
82,1,2,4,3,4,4,2,1,1,4,2,3
83,1,2,4,3,4,4,4,4,3,2,4,1
84,1,2,4,3,4,4,3,4,3,1,4,2
85,1,2,4,3,4,4,3,2,1,1,2,2
86,1,2,4,3,4,4,3,1,4,2,3,2
87,1,2,4,3,4,4,2,4,1,1,1,3
88,1,2,4,3,4,4,1,2,4,1,3,3
89,1,3,4,3,4,4,3,1,1,2,4,1
90,1,3,4,3,4,4,1,1,3,1,3,3
91,1,3,4,3,4,4,4,2,2,3,4,1
92,1,2,4,3,4,4,4,3,1,4,4,3
93,1,2,4,3,4,4,1,3,1,4,1,4
94,1,2,4,3,4,4,4,2,1,1,3,3
95,1,2,4,3,4,4,3,4,2,2,1,2
96,4,3,4,3,2,4,1,2,1,4,4,1
97,4,3,4,3,4,4,2,3,2,1,4,4
98,1,2,4,3,4,4,2,2,1,4,3,1
99,1,2,4,3,4,4,1,1,3,3,1,1
100,1,2,4,3,4,4,4,4,2,2,4,3
101,1,2,4,3,4,4,3,4,4,2,3,4
102,1,3,4,3,4,4,2,1,2,3,3,2
103,1,3,4,3,4,4,4,1,4,1,3,3
104,1,3,4,3,4,4,4,2,1,4,3,3
105,1,3,4,3,4,4,3,3,1,1,2,2
106,1,3,4,3,4,2,3,1,1,1,2,4
107,4,2,2,3,4,2,3,3,4,3,4,2
108,1,3,2,3,4,2,1,4,1,3,1,3
109,1,1,2,2,4,2,4,1,1,4,3,2
110,1,3,2,2,4,2,4,2,3,4,3,3
111,1,2,2,3,4,4,4,1,1,1,4,3
112,1,3,4,3,4,1,3,2,3,2,3,1
113,4,3,2,3,4,1,3,1,3,4,1,2
114,1,3,4,3,4,1,3,4,2,2,1,2
115,1,3,4,3,4,1,4,1,2,3,1,3
116,1,3,4,3,4,1,1,1,2,4,1,2
117,1,3,4,3,4,4,3,2,1,2,4,2
118,4,3,4,3,4,1,4,3,4,1,1,4
119,4,3,1,2,4,1,3,2,1,3,2,3
120,4,3,1,2,2,1,3,2,1,3,4,2
121,4,3,1,2,2,1,4,2,3,3,2,2
122,4,3,2,3,4,1,3,2,1,3,4,3
123,4,3,1,3,4,1,4,4,1,1,3,3
124,4,3,2,3,4,1,4,4,4,2,4,3
125,1,3,2,3,4,4,4,2,4,2,3,1
126,4,3,2,3,4,4,3,3,3,1,1,1
127,1,3,2,3,4,1,2,3,1,2,4,4
128,4,3,4,3,4,4,2,4,1,3,2,2
129,4,2,2,3,4,4,3,2,2,2,3,1
130,4,3,2,3,4,4,2,3,3,2,3,4
131,1,3,2,3,4,1,3,4,4,1,3,1
132,1,3,2,3,4,1,4,1,4,2,1,2
133,1,3,2,3,4,1,4,1,3,3,4,2
134,4,3,2,3,4,1,1,4,3,2,4,2
135,4,3,2,3,4,1,4,3,1,3,1,3
136,4,2,2,3,4,4,4,1,3,4,3,3
137,4,3,2,3,4,1,2,4,4,4,1,3
138,4,3,2,3,4,1,1,1,3,4,4,1
139,4,3,2,3,4,4,4,1,4,2,1,2
140,4,3,2,3,4,1,3,2,4,2,3,3
141,4,3,2,3,4,1,1,2,1,3,1,3
142,4,3,2,3,4,1,1,1,4,2,4,2
143,4,2,2,3,4,4,1,3,3,1,3,4
144,4,2,2,3,4,2,4,3,2,2,2,2
145,4,2,2,3,4,1,2,4,1,2,2,3
146,4,2,2,3,4,1,4,3,4,1,4,2
147,4,3,4,3,4,1,1,1,4,4,2,4
148,4,3,4,3,4,1,3,1,1,3,3,3
149,1,3,4,3,4,4,3,4,2,4,4,2
150,1,3,4,3,4,4,1,2,2,1,2,3
151,1,3,4,3,4,4,3,1,1,4,1,1
152,4,3,2,3,4,1,2,1,2,1,3,1
153,4,2,2,3,4,4,3,2,2,3,1,3
154,4,2,2,3,4,4,4,3,4,1,2,4
155,4,2,2,3,4,4,1,4,4,2,3,2
156,4,2,2,3,4,4,4,1,2,1,2,2
157,4,3,2,3,4,4,3,1,3,1,1,2
158,4,3,4,3,4,4,2,4,1,1,1,3
159,4,3,4,3,4,4,1,3,1,2,4,2
160,4,3,2,3,4,4,1,2,4,4,4,3
161,4,3,2,3,4,4,2,2,3,1,2,4
162,4,3,2,3,4,4,1,4,2,4,2,4
163,4,3,2,3,4,4,2,1,3,2,4,2
164,1,3,2,3,4,4,4,3,4,2,2,3
165,4,3,2,3,4,4,2,4,3,1,3,2
166,1,3,2,3,4,2,1,2,2,4,3,4
167,1,3,2,3,4,2,1,2,3,2,2,2
168,1,3,2,3,4,2,4,3,3,1,4,3
169,4,3,2,3,4,2,4,4,2,3,3,4
170,4,2,2,3,4,4,1,4,2,3,2,1
171,4,3,2,3,4,4,1,1,4,1,4,2
172,4,3,2,3,4,4,2,3,2,3,1,3
173,4,3,2,3,4,4,3,3,1,3,1,4
174,4,3,2,3,4,1,4,2,3,3,3,2
175,4,3,2,3,4,1,4,1,1,1,1,4
176,4,3,4,3,4,4,1,2,2,1,2,1
177,4,3,2,3,4,4,1,3,4,4,4,3
178,4,3,4,3,4,4,3,4,1,4,1,1
179,4,3,2,3,4,4,2,3,3,1,4,1
180,4,2,2,3,4,4,2,4,4,1,4,1
181,4,2,2,3,4,4,1,1,3,1,3,4
182,4,2,2,3,4,4,3,2,3,1,2,1
183,4,3,4,3,4,4,1,3,2,2,4,3
184,1,3,4,3,4,4,2,2,1,2,1,3
185,1,3,4,3,4,4,4,3,4,2,4,1
186,4,3,4,3,4,4,4,3,4,1,4,3
187,4,2,2,3,4,4,2,4,4,3,1,1
188,4,3,4,3,4,4,4,1,3,3,1,4
189,4,3,4,3,4,4,3,4,4,2,2,3
190,4,3,4,3,4,1,1,2,1,3,4,2
191,4,3,4,3,4,1,4,2,1,1,3,1
192,4,3,4,3,4,4,1,4,4,3,3,2
193,4,3,4,3,4,4,2,4,1,4,2,3
194,4,3,2,3,4,4,1,4,4,2,1,4
195,4,2,2,3,4,4,1,3,1,4,3,1
196,4,2,2,3,4,4,4,1,1,2,3,4
197,1,3,4,3,4,4,4,4,2,3,3,4
198,1,3,4,3,4,4,2,4,3,2,1,1
199,1,3,4,3,4,4,3,2,1,1,4,1
200,1,3,4,3,4,4,1,4,4,1,2,2
201,1,3,4,3,4,4,3,3,3,2,1,3
202,1,3,4,3,4,4,1,3,3,3,3,4
203,1,3,4,3,4,4,4,1,2,1,1,1
204,1,3,4,3,4,4,1,4,3,1,3,4
205,1,3,4,3,4,4,1,3,2,1,2,4
206,1,3,4,3,4,4,1,2,4,1,2,2
207,1,3,4,3,4,4,1,4,1,2,2,3
208,1,3,4,3,4,4,4,1,3,3,4,4
209,1,3,4,3,4,4,2,3,1,3,3,2
210,1,3,2,3,4,4,4,1,3,3,2,3
211,1,3,4,3,4,4,2,1,2,1,1,1
212,1,3,4,3,4,4,4,4,3,1,4,2
213,1,3,4,3,4,4,2,1,4,3,1,2
214,1,3,4,3,4,4,3,4,2,2,4,1
215,1,3,4,3,4,4,4,2,2,1,2,3
216,1,3,4,3,4,4,4,3,4,3,4,1
