,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,19,22,22,18
1,19,22,35,34
2,19,22,48,43
3,19,22,38,15
4,19,22,12,44
5,19,22,21,38
6,19,22,17,27
7,19,22,12,24
8,19,22,36,42
9,19,22,19,24
10,19,22,23,34
11,19,22,12,37
12,19,22,39,49
13,19,22,38,26
14,19,22,33,35
15,19,22,28,32
16,19,22,17,29
17,19,22,45,18
18,19,22,10,17
19,19,22,49,35
20,19,22,40,28
21,19,22,10,36
22,19,22,20,37
23,19,22,15,26
24,19,22,37,32
25,19,22,48,31
26,19,22,32,38
27,19,22,40,29
28,19,22,48,48
29,19,22,12,13
30,19,22,26,28
31,19,22,33,47
32,19,22,37,30
33,19,22,18,35
34,19,22,21,35
35,19,22,37,43
36,19,22,29,29
37,19,22,25,25
38,19,22,29,38
39,19,22,12,42
40,19,22,13,23
41,19,22,11,29
42,19,22,12,22
43,19,22,45,47
44,19,22,11,26
45,19,22,20,13
46,19,22,22,25
47,19,22,19,32
48,19,22,26,48
49,19,22,49,10
50,19,22,45,24
51,19,22,36,27
52,19,22,30,22
53,19,22,20,14
54,19,22,21,49
55,19,22,20,28
56,19,22,41,18
57,19,22,29,10
58,19,22,18,29
59,19,22,19,49
60,19,22,44,47
61,19,22,30,28
62,19,22,33,35
63,19,22,45,47
64,19,22,40,43
65,19,22,32,15
66,19,22,22,41
67,19,22,38,22
68,19,22,40,37
69,19,22,29,41
70,19,22,44,33
71,19,22,46,20
72,19,22,31,35
73,19,22,43,33
74,19,22,19,10
75,19,22,48,12
76,19,22,19,40
77,19,22,48,48
78,19,22,37,28
79,19,22,44,33
80,19,22,19,22
81,19,22,11,43
82,19,22,23,18
83,19,22,16,41
84,19,22,49,45
85,19,22,13,46
86,19,22,45,11
87,19,22,36,32
88,19,22,21,31
89,19,22,14,26
90,19,22,45,14
91,19,22,15,35
92,19,22,43,21
93,19,22,48,36
94,19,22,21,32
95,19,22,10,49
96,19,22,45,45
97,19,22,42,13
98,19,22,33,17
99,19,22,22,42
100,19,22,43,12
101,19,22,15,43
102,19,22,47,44
103,19,22,11,19
104,19,22,28,40
105,19,22,49,34
106,19,22,13,22
107,19,22,28,27
108,19,22,25,44
109,19,22,26,12
110,19,22,25,28
111,19,22,18,24
112,19,22,41,10
113,19,22,20,47
114,19,22,31,40
115,19,22,46,21
116,19,22,49,18
117,19,22,46,21
118,19,22,37,32
119,19,22,37,22
120,19,22,42,36
121,19,22,46,38
122,19,22,13,39
123,19,22,21,49
124,19,22,17,39
125,19,22,23,44
126,19,22,34,38
127,19,22,21,33
128,19,22,30,40
129,19,22,39,30
130,19,22,21,47
131,19,22,24,10
132,19,22,46,37
133,19,22,39,12
134,19,22,20,43
135,19,22,21,48
136,19,22,48,47
137,19,22,24,44
138,19,22,13,30
139,19,22,10,44
140,19,22,33,35
141,19,22,41,27
142,19,22,44,17
143,19,22,34,18
144,19,22,20,11
145,19,22,47,49
146,19,22,21,21
147,19,22,47,42
148,19,22,19,40
149,19,22,28,31
150,19,22,33,18
151,19,22,30,39
152,19,22,25,49
153,19,22,37,39
154,19,22,21,40
155,19,22,49,30
156,19,22,27,23
157,19,22,10,26
158,19,22,45,47
159,19,22,33,48
160,19,22,46,20
161,19,22,38,48
162,19,22,26,20
163,19,22,36,43
164,19,22,40,44
165,19,22,35,30
166,19,22,31,17
167,19,22,29,21
168,19,22,43,17
169,19,22,40,39
170,19,22,10,36
171,19,22,44,27
172,19,22,15,47
173,19,22,33,40
174,19,22,44,13
175,19,22,16,41
176,19,22,48,12
177,19,22,21,44
178,19,22,12,21
179,19,22,20,37
180,19,22,46,38
181,19,22,43,33
182,19,22,26,35
183,19,22,26,16
184,19,22,49,44
185,19,22,15,36
186,19,22,22,19
187,19,22,44,24
188,19,22,17,39
189,19,22,37,25
190,19,22,20,21
191,19,22,45,18
192,19,22,24,25
