,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,4,1,3,1,1,4,2,4,4,1,1
1,2,4,1,2,1,1,3,2,1,2,4,4
2,2,4,1,2,1,1,4,1,2,4,1,3
3,2,4,1,2,1,3,2,4,1,4,4,1
4,4,3,1,3,3,2,1,4,2,3,2,1
5,3,3,1,1,3,4,2,4,4,1,4,3
6,3,3,1,1,3,4,3,4,2,4,4,3
7,3,3,1,1,3,4,4,3,3,1,1,3
8,3,3,1,1,3,4,2,4,3,1,3,2
9,3,3,1,1,3,2,4,1,2,1,2,1
10,4,3,1,4,3,2,2,2,1,2,1,3
11,4,3,1,4,3,2,4,4,2,3,4,1
12,4,3,2,4,3,2,1,1,1,2,2,2
13,4,3,1,3,3,2,4,3,2,4,1,4
14,4,4,1,2,1,1,4,4,4,3,1,3
15,4,4,1,2,1,1,4,4,1,3,1,1
16,4,4,1,2,1,1,3,3,2,1,2,4
17,2,4,1,2,4,3,1,1,3,2,3,1
18,4,3,2,3,3,1,3,1,3,2,2,2
19,4,3,2,3,3,1,3,2,2,3,4,1
20,4,3,2,3,3,1,1,2,1,4,1,3
21,4,4,1,2,3,3,4,2,1,2,1,4
22,4,4,2,2,3,1,4,2,1,3,3,1
23,1,4,1,2,3,1,3,2,4,2,2,3
24,1,4,1,2,3,3,3,2,1,3,3,3
25,4,3,1,2,3,1,4,4,3,1,2,4
26,4,3,1,2,3,1,3,1,4,2,2,1
27,4,1,1,2,3,1,1,1,1,4,2,3
28,4,3,2,3,3,1,3,2,1,4,1,2
29,4,3,2,3,3,1,2,4,1,1,3,4
30,4,3,2,3,3,1,4,2,2,1,3,3
31,4,1,2,3,3,1,4,3,1,2,3,1
32,1,2,1,3,3,3,4,4,2,2,4,3
33,1,2,1,4,3,3,4,4,4,1,2,3
34,1,2,1,3,3,3,2,3,1,2,2,4
35,1,2,1,3,3,3,2,2,1,2,2,1
36,1,2,1,3,3,3,2,4,4,4,1,4
37,1,2,1,3,3,3,3,3,2,2,4,3
38,3,2,2,3,3,3,2,1,4,2,4,2
39,3,2,1,3,3,3,2,2,2,3,3,2
40,3,2,1,3,1,3,2,3,1,1,4,3
41,3,2,2,3,3,3,2,3,2,4,3,4
42,3,2,2,3,3,3,4,1,3,2,4,4
43,4,2,2,3,3,3,3,4,2,4,3,2
44,3,2,2,3,3,3,2,3,4,2,4,4
45,3,2,2,3,3,3,2,3,3,3,2,4
46,3,2,1,3,3,3,2,3,1,3,1,1
47,4,2,2,3,3,3,4,4,1,3,3,1
48,4,2,2,3,3,3,3,4,2,4,1,4
49,4,2,2,3,3,3,2,1,2,3,4,1
50,4,2,2,3,3,3,2,2,4,4,2,2
51,4,2,2,3,3,3,4,1,4,3,3,4
52,4,2,2,3,3,3,3,2,1,1,4,2
53,4,2,2,3,3,3,4,1,3,1,4,1
54,4,2,2,3,3,3,3,2,4,3,3,1
55,4,2,2,3,3,3,1,2,2,1,2,2
56,4,2,2,3,3,3,4,2,3,1,4,2
57,4,2,2,3,3,3,3,1,2,1,1,4
58,4,2,2,3,3,3,3,1,3,1,4,1
59,4,2,2,4,3,3,3,4,2,2,1,2
60,4,2,2,3,3,3,4,3,2,3,3,1
61,4,2,2,3,3,3,3,2,4,3,3,3
62,4,2,2,3,3,3,4,2,4,2,3,4
63,4,2,2,3,3,3,1,2,3,3,3,4
64,4,2,2,3,3,3,2,2,1,4,4,3
65,3,2,2,4,3,3,4,4,4,3,3,4
66,3,2,2,4,3,3,2,1,1,3,3,4
67,4,2,2,4,3,3,3,2,4,1,4,4
68,4,2,2,4,3,3,2,4,1,4,3,4
69,4,2,2,4,3,3,2,4,1,4,3,4
70,4,2,2,4,3,3,1,3,4,1,3,3
71,4,2,2,4,3,3,4,1,1,3,1,4
72,4,2,2,4,3,3,2,2,3,1,2,3
73,4,2,3,3,3,3,2,2,4,3,2,3
74,4,2,3,3,3,3,4,2,3,1,3,4
75,4,2,2,3,3,3,2,2,4,3,3,3
76,4,2,2,3,3,3,1,4,1,1,4,2
77,3,2,2,3,3,3,3,3,2,1,2,4
78,3,2,2,3,3,3,2,1,4,1,2,3
79,3,2,2,3,3,3,2,2,1,1,4,1
80,3,2,2,3,3,3,2,2,3,4,2,2
81,3,2,2,3,3,3,1,3,2,1,3,2
82,3,2,2,3,3,3,2,1,1,1,2,3
83,3,2,2,3,3,3,3,1,4,3,4,1
84,4,2,2,4,3,3,3,3,1,1,4,3
85,4,2,2,4,3,3,3,3,4,2,1,2
86,4,2,2,4,3,3,4,1,1,3,1,3
87,4,2,2,3,3,3,3,2,1,1,4,2
88,4,2,2,3,3,3,4,3,4,1,3,1
89,4,2,2,3,3,3,1,2,2,4,1,4
90,4,2,2,3,3,3,3,4,3,1,4,2
91,3,2,2,3,3,3,1,1,4,3,3,3
92,3,2,2,4,3,3,3,4,2,4,1,2
93,4,2,2,4,3,3,3,4,3,3,4,1
94,4,2,2,4,3,3,3,4,1,1,3,1
95,3,2,2,3,3,3,1,2,1,2,4,3
96,4,2,2,3,3,3,3,4,1,2,1,4
97,4,2,2,4,3,3,2,4,2,1,3,4
98,4,2,2,4,3,3,3,3,4,3,2,3
99,4,2,2,4,3,3,1,2,1,1,3,3
100,4,2,2,4,3,3,4,1,2,1,1,2
101,4,2,2,4,3,3,3,1,2,3,4,2
102,4,2,2,4,3,3,2,4,3,3,2,3
103,4,2,2,3,3,3,2,1,4,4,3,3
104,4,2,2,4,3,3,2,4,3,3,2,2
105,4,2,2,4,3,3,1,4,2,3,1,3
106,4,2,1,3,3,3,1,4,2,3,4,3
107,4,2,2,3,3,3,2,4,4,1,1,3
108,4,2,2,4,3,3,2,1,2,3,3,3
109,4,2,2,3,3,3,4,4,2,3,4,1
110,4,2,2,3,3,3,4,3,3,3,2,2
111,4,2,2,3,3,3,3,4,3,3,2,4
112,4,2,2,3,3,3,3,1,4,1,3,2
113,4,2,2,3,2,3,1,1,2,2,1,3
114,4,2,2,3,2,3,4,1,2,4,2,3
115,4,2,2,3,3,3,1,3,4,2,3,4
