,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,17,30,23,16
1,17,30,49,16
2,17,30,11,24
3,17,30,46,36
4,17,30,45,39
5,17,30,10,34
6,17,30,47,29
7,17,30,28,38
8,17,30,12,43
9,17,30,47,18
10,17,30,18,47
11,17,30,16,40
12,17,30,42,19
13,17,30,41,30
14,17,30,44,43
15,17,30,10,37
16,17,30,41,46
17,17,30,27,22
18,17,30,21,11
19,17,30,22,47
20,17,30,27,42
21,17,30,39,45
22,17,30,22,13
23,17,30,31,47
24,17,30,34,22
25,17,30,34,13
26,17,30,16,36
27,17,30,15,39
28,17,30,48,26
29,17,30,41,40
30,17,30,26,16
31,17,30,11,23
32,17,30,27,23
33,17,30,33,18
34,17,30,19,29
35,17,30,13,17
36,17,30,29,19
37,17,30,32,17
38,17,30,47,22
39,17,30,36,40
40,17,30,34,42
41,17,30,37,34
42,17,30,27,42
43,17,30,27,44
44,17,30,24,28
45,17,30,22,21
46,17,30,17,19
47,17,30,48,47
48,17,30,20,46
49,17,30,42,28
50,17,30,37,33
51,17,30,32,48
52,17,30,32,22
53,17,30,16,38
54,17,30,19,28
55,17,30,40,45
56,17,30,11,12
57,17,30,19,20
58,17,30,47,39
59,17,30,32,13
60,17,30,14,42
61,17,30,34,15
62,17,30,15,27
63,17,30,49,26
64,17,30,40,42
65,17,30,25,13
66,17,30,13,26
67,17,30,19,47
68,17,30,34,19
69,17,30,44,48
70,17,30,25,46
71,17,30,14,33
72,17,30,25,25
73,17,30,47,31
74,17,30,28,25
75,17,30,45,25
76,17,30,25,17
77,17,30,37,26
78,17,30,16,12
79,17,30,20,29
80,17,30,36,45
81,17,30,36,28
82,17,30,45,14
83,17,30,44,12
84,17,30,49,46
85,17,30,34,40
86,17,30,49,42
87,17,30,43,22
88,17,30,24,32
89,17,30,34,16
90,17,30,12,10
91,17,30,30,36
92,17,30,40,38
93,17,30,23,23
94,17,30,33,24
95,17,30,24,24
96,17,30,32,39
97,17,30,10,14
98,17,30,39,40
99,17,30,29,48
100,17,30,24,39
101,17,30,49,17
102,17,30,44,30
103,17,30,23,49
104,17,30,43,31
105,17,30,21,14
106,17,30,27,33
107,17,30,13,23
108,17,30,29,13
109,17,30,26,11
110,17,30,17,15
111,17,30,39,33
112,17,30,39,29
113,17,30,16,21
114,17,30,41,28
115,17,30,32,34
116,17,30,49,47
117,17,30,48,13
118,17,30,14,28
119,17,30,32,25
120,17,30,10,21
121,17,30,37,26
122,17,30,17,41
123,17,30,38,48
124,17,30,42,30
125,17,30,45,43
126,17,30,22,44
127,17,30,23,17
128,17,30,33,12
129,17,30,10,39
130,17,30,40,46
131,17,30,31,20
132,17,30,32,34
133,17,30,39,24
134,17,30,44,21
135,17,30,39,31
136,17,30,45,37
137,17,30,43,38
138,17,30,35,11
139,17,30,14,30
140,17,30,21,39
141,17,30,17,35
142,17,30,49,33
143,17,30,48,34
144,17,30,27,40
145,17,30,19,44
146,17,30,21,27
147,17,30,36,30
148,17,30,29,26
149,17,30,23,17
150,17,30,12,44
151,17,30,16,46
152,17,30,45,36
153,17,30,37,27
154,17,30,27,18
155,17,30,40,38
156,17,30,41,34
157,17,30,39,38
158,17,30,30,21
159,17,30,27,48
160,17,30,34,46
161,17,30,38,46
162,17,30,17,14
163,17,30,19,16
164,17,30,25,25
165,17,30,42,46
166,17,30,21,49
167,17,30,40,12
168,17,30,47,32
169,17,30,22,23
170,17,30,43,29
171,17,30,44,47
172,17,30,43,15
173,17,30,14,29
174,17,30,48,29
175,17,30,23,23
176,17,30,48,14
177,17,30,36,22
178,17,30,45,41
179,17,30,34,34
180,17,30,49,23
181,17,30,13,22
182,17,30,18,45
183,17,30,16,36
184,17,30,44,34
185,17,30,27,29
186,17,30,36,46
187,17,30,23,41
188,17,30,47,37
189,17,30,27,18
190,17,30,14,30
191,17,30,28,20
192,17,30,46,28
193,17,30,13,40
194,17,30,28,10
195,17,30,44,37
196,17,30,15,24
197,17,30,14,27
198,17,30,23,11
199,17,30,20,16
200,17,30,49,19
201,17,30,46,33
202,17,30,47,32
203,17,30,14,38
204,17,30,44,19
205,17,30,10,34
206,17,30,35,42
207,17,30,21,27
208,17,30,19,15
209,17,30,48,36
210,17,30,20,37
211,17,30,14,25
212,17,30,37,25
213,17,30,31,47
214,17,30,20,35
215,17,30,18,22
216,17,30,29,46
