,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,16,11,20,18
1,16,11,40,30
2,16,11,20,45
3,16,11,16,18
4,16,11,21,27
5,16,11,47,45
6,16,11,32,32
7,16,11,21,17
8,16,11,21,46
9,16,11,46,40
10,16,11,16,10
11,16,11,19,20
12,16,11,49,45
13,16,11,16,26
14,16,11,43,35
15,16,11,37,15
16,16,11,14,22
17,16,11,16,43
18,16,11,17,12
19,16,11,22,10
20,16,11,41,10
21,16,11,35,17
22,16,11,18,46
23,16,11,39,22
24,16,11,48,42
25,16,11,46,13
26,16,11,38,14
27,16,11,15,28
28,16,11,47,21
29,16,11,24,34
30,16,11,39,38
31,16,11,49,45
32,16,11,38,40
33,16,11,16,47
34,16,11,48,19
35,16,11,46,22
36,16,11,43,22
37,16,11,40,27
38,16,11,39,37
39,16,11,10,35
40,16,11,36,40
41,16,11,12,13
42,16,11,25,13
43,16,11,36,35
44,16,11,38,39
45,16,11,26,19
46,16,11,24,21
47,16,11,37,30
48,16,11,33,33
49,16,11,49,25
50,16,11,40,11
51,16,11,47,42
52,16,11,16,10
53,16,11,46,21
54,16,11,45,22
55,16,11,19,10
56,16,11,13,26
57,16,11,43,12
58,16,11,40,16
59,16,11,43,40
60,16,11,26,36
61,16,11,48,21
62,16,11,11,13
63,16,11,47,44
64,16,11,20,10
65,16,11,40,28
66,16,11,16,16
67,16,11,28,18
68,16,11,21,27
69,16,11,44,30
70,16,11,34,12
71,16,11,20,32
72,16,11,29,44
73,16,11,11,37
74,16,11,37,14
75,16,11,32,37
76,16,11,10,36
77,16,11,34,47
78,16,11,28,27
79,16,11,24,39
80,16,11,19,49
81,16,11,30,27
82,16,11,37,24
83,16,11,23,10
84,16,11,36,48
85,16,11,37,19
86,16,11,28,24
87,16,11,28,15
88,16,11,16,22
89,16,11,22,42
90,16,11,42,13
91,16,11,14,49
92,16,11,39,11
93,16,11,48,37
94,16,11,19,49
95,16,11,47,16
96,16,11,23,49
97,16,11,39,12
98,16,11,39,15
99,16,11,36,22
100,16,11,18,38
101,16,11,46,30
102,16,11,37,20
103,16,11,11,21
104,16,11,44,18
105,16,11,49,42
106,16,11,34,29
107,16,11,28,11
108,16,11,34,41
109,16,11,16,12
110,16,11,11,40
111,16,11,41,28
112,16,11,13,37
113,16,11,14,27
114,16,11,33,49
115,16,11,29,41
116,16,11,41,34
117,16,11,12,22
118,16,11,39,25
119,16,11,42,25
120,16,11,36,17
121,16,11,31,16
122,16,11,34,24
123,16,11,45,37
124,16,11,13,41
125,16,11,33,30
126,16,11,12,47
127,16,11,33,42
128,16,11,29,38
129,16,11,44,26
130,16,11,46,22
131,16,11,27,15
132,16,11,16,26
133,16,11,49,10
134,16,11,12,49
135,16,11,43,49
136,16,11,22,38
137,16,11,37,38
138,16,11,16,26
139,16,11,40,26
140,16,11,18,42
141,16,11,34,20
142,16,11,37,10
143,16,11,46,20
144,16,11,26,18
145,16,11,14,39
146,16,11,10,13
147,16,11,15,41
148,16,11,40,26
149,16,11,44,12
150,16,11,48,45
151,16,11,25,21
152,16,11,12,23
153,16,11,44,20
154,16,11,29,45
155,16,11,36,48
156,16,11,41,48
157,16,11,41,16
158,16,11,24,23
159,16,11,28,42
160,16,11,12,20
161,16,11,27,17
162,16,11,45,31
163,16,11,19,35
164,16,11,27,26
165,16,11,23,30
166,16,11,20,32
167,16,11,39,26
168,16,11,44,20
169,16,11,48,42
170,16,11,44,26
171,16,11,46,47
172,16,11,33,27
173,16,11,28,47
174,16,11,45,25
175,16,11,37,36
176,16,11,46,36
177,16,11,33,42
178,16,11,31,26
179,16,11,20,43
180,16,11,35,20
181,16,11,39,21
182,16,11,13,32
183,16,11,16,45
184,16,11,26,39
185,16,11,19,35
186,16,11,45,31
187,16,11,25,16
188,16,11,31,38
189,16,11,27,24
190,16,11,13,43
191,16,11,22,25
192,16,11,48,13
193,16,11,11,19
194,16,11,43,21
195,16,11,45,21
196,16,11,38,43
197,16,11,43,10
198,16,11,49,42
199,16,11,13,37
200,16,11,38,40
201,16,11,34,12
202,16,11,18,27
203,16,11,38,14
204,16,11,20,24
205,16,11,18,39
206,16,11,19,31
207,16,11,49,33
208,16,11,35,34
209,16,11,39,45
210,16,11,25,40
211,16,11,33,22
212,16,11,12,18
213,16,11,25,41
214,16,11,36,34
215,16,11,36,40
216,16,11,28,30
217,16,11,18,37
218,16,11,47,20
219,16,11,34,39
220,16,11,18,25
221,16,11,47,21
222,16,11,27,41
223,16,11,40,37
224,16,11,27,18
225,16,11,17,34
226,16,11,31,13
227,16,11,20,19
228,16,11,49,26
