,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,21,24,14,38
1,21,24,39,33
2,21,24,41,40
3,21,24,18,40
4,21,24,21,44
5,21,24,15,13
6,21,24,42,20
7,21,24,30,11
8,21,24,32,25
9,21,24,42,40
10,21,24,30,28
11,21,24,39,27
12,21,24,28,34
13,21,24,46,32
14,21,24,24,36
15,21,24,18,14
16,21,24,34,20
17,21,24,41,42
18,21,24,27,22
19,21,24,28,36
20,21,24,19,25
21,21,24,12,21
22,21,24,28,23
23,21,24,30,14
24,21,24,29,48
25,21,24,22,30
26,21,24,25,42
27,21,24,16,21
28,21,24,21,43
29,21,24,41,49
30,21,24,48,47
31,21,24,48,32
32,21,24,45,27
33,21,24,23,30
34,21,24,39,44
35,21,24,33,40
36,21,24,48,26
37,21,24,12,21
38,21,24,38,32
39,21,24,46,47
40,21,24,10,32
41,21,24,30,30
42,21,24,17,42
43,21,24,39,22
44,21,24,30,38
45,21,24,13,47
46,21,24,33,21
47,21,24,46,39
48,21,24,46,21
49,21,24,34,28
50,21,24,46,13
51,21,24,22,31
52,21,24,32,41
53,21,24,40,28
54,21,24,21,14
55,21,24,48,39
56,21,24,22,16
57,21,24,18,18
58,21,24,38,22
59,21,24,35,42
60,21,24,19,30
61,21,24,19,23
62,21,24,39,20
63,21,24,18,42
64,21,24,48,24
65,21,24,45,16
66,21,24,26,40
67,21,24,32,30
68,21,24,30,33
69,21,24,49,26
70,21,24,49,20
71,21,24,31,32
72,21,24,25,45
73,21,24,27,30
74,21,24,49,17
75,21,24,36,31
76,21,24,10,30
77,21,24,22,24
78,21,24,11,26
79,21,24,23,42
80,21,24,20,18
81,21,24,44,24
82,21,24,36,18
83,21,24,22,48
84,21,24,39,40
85,21,24,35,14
86,21,24,33,22
87,21,24,29,22
88,21,24,36,42
89,21,24,43,33
90,21,24,44,12
91,21,24,42,36
92,21,24,45,34
93,21,24,43,31
94,21,24,47,23
95,21,24,32,11
96,21,24,44,11
97,21,24,48,16
98,21,24,10,17
99,21,24,13,47
100,21,24,12,42
101,21,24,24,34
102,21,24,45,26
103,21,24,36,13
104,21,24,46,46
105,21,24,17,41
106,21,24,35,14
107,21,24,27,30
108,21,24,22,32
109,21,24,33,17
110,21,24,42,28
111,21,24,14,36
112,21,24,37,34
113,21,24,39,14
114,21,24,27,40
115,21,24,32,23
116,21,24,40,48
117,21,24,29,26
118,21,24,12,23
119,21,24,22,14
120,21,24,44,15
121,21,24,48,39
122,21,24,28,15
123,21,24,44,45
124,21,24,27,39
125,21,24,38,10
126,21,24,11,20
127,21,24,16,38
128,21,24,38,38
129,21,24,31,15
130,21,24,39,44
131,21,24,42,25
132,21,24,45,41
133,21,24,22,40
134,21,24,38,28
135,21,24,12,44
136,21,24,41,18
137,21,24,29,40
138,21,24,16,46
139,21,24,35,31
140,21,24,44,45
141,21,24,38,35
142,21,24,47,36
143,21,24,40,35
144,21,24,19,37
145,21,24,28,42
146,21,24,37,18
147,21,24,14,11
148,21,24,22,29
149,21,24,46,14
150,21,24,11,43
151,21,24,17,22
152,21,24,17,35
153,21,24,47,11
154,21,24,26,16
155,21,24,13,31
156,21,24,36,17
157,21,24,12,31
158,21,24,35,21
159,21,24,42,42
160,21,24,30,24
161,21,24,24,31
162,21,24,45,15
163,21,24,38,44
164,21,24,25,11
165,21,24,29,32
166,21,24,42,20
167,21,24,23,22
168,21,24,36,44
169,21,24,28,49
170,21,24,38,33
171,21,24,14,28
172,21,24,18,43
173,21,24,31,13
174,21,24,28,30
175,21,24,31,22
176,21,24,11,24
177,21,24,41,18
178,21,24,15,21
179,21,24,38,14
180,21,24,17,24
181,21,24,40,48
182,21,24,34,49
183,21,24,41,21
184,21,24,42,29
185,21,24,21,10
186,21,24,17,25
187,21,24,19,31
188,21,24,18,40
189,21,24,38,28
190,21,24,23,27
191,21,24,47,31
192,21,24,35,22
193,21,24,49,23
194,21,24,39,42
195,21,24,27,20
196,21,24,37,29
197,21,24,10,44
198,21,24,31,39
199,21,24,42,40
200,21,24,22,24
201,21,24,36,16
202,21,24,39,40
203,21,24,20,10
204,21,24,26,38
205,21,24,18,10
206,21,24,28,16
207,21,24,44,49
208,21,24,30,10
209,21,24,26,43
210,21,24,33,49
211,21,24,13,37
212,21,24,22,33
213,21,24,13,30
214,21,24,28,12
215,21,24,40,40
216,21,24,16,46
217,21,24,41,20
218,21,24,41,10
219,21,24,36,47
220,21,24,23,20
221,21,24,48,34
222,21,24,45,46
223,21,24,45,23
224,21,24,21,34
225,21,24,27,42
226,21,24,20,38
227,21,24,33,23
228,21,24,43,16
229,21,24,11,11
230,21,24,31,21
231,21,24,28,43
232,21,24,13,19
