,Response.Self_Predicted,Response.Self_Actual
0,5.059971332550049,3.0
1,5.090794086456299,6.0
2,5.068091869354248,8.0
3,5.050267696380615,8.0
4,5.012302398681641,1.0
5,4.995044231414795,5.0
6,4.9842729568481445,3.0
7,5.091602802276611,4.0
8,5.091643810272217,7.0
9,4.986550807952881,7.0
10,4.973227500915527,7.0
11,4.973011493682861,9.0
12,4.980977535247803,9.0
13,5.002166748046875,2.0
14,5.003669261932373,2.0
15,5.010298252105713,8.0
16,4.952032089233398,1.0
17,4.921063423156738,7.0
18,4.921433448791504,4.0
19,5.0205559730529785,1.0
20,5.0398054122924805,8.0
21,5.055873870849609,1.0
22,5.072334289550781,1.0
23,5.09493350982666,6.0
24,5.101591110229492,8.0
25,5.097546577453613,5.0
26,4.984138011932373,5.0
27,4.965026378631592,5.0
28,4.9634785652160645,2.0
29,4.967761039733887,8.0
30,4.97022008895874,3.0
31,4.974919319152832,7.0
32,5.030415058135986,7.0
33,5.034636974334717,5.0
34,5.076671123504639,7.0
35,5.085269927978516,1.0
36,5.090240478515625,8.0
37,5.091442584991455,5.0
38,5.088268756866455,6.0
39,5.082446098327637,1.0
40,5.086023330688477,8.0
41,5.082935810089111,9.0
42,5.068000316619873,2.0
43,4.996304988861084,3.0
44,4.975064277648926,6.0
45,4.972980976104736,8.0
46,4.972761154174805,7.0
47,4.975377082824707,5.0
48,5.066929340362549,1.0
49,5.006507873535156,8.0
50,4.963412284851074,4.0
51,4.936978816986084,8.0
52,5.006446838378906,8.0
53,5.014232635498047,4.0
54,5.0170464515686035,3.0
55,5.048669815063477,4.0
56,5.040188789367676,1.0
57,5.018174648284912,2.0
58,4.972967147827148,5.0
59,4.97208309173584,6.0
60,4.970738410949707,3.0
61,4.970661163330078,3.0
62,4.9705305099487305,8.0
63,4.970716953277588,1.0
64,4.971593856811523,8.0
65,4.972874641418457,4.0
66,4.98567533493042,9.0
67,5.041629314422607,6.0
68,5.072244644165039,6.0
69,4.9093170166015625,9.0
70,4.878929615020752,3.0
71,4.872970104217529,3.0
72,4.917705535888672,4.0
73,4.947303771972656,4.0
74,5.025263786315918,7.0
75,5.035171031951904,3.0
76,5.018575668334961,2.0
77,5.073171615600586,2.0
78,5.069429874420166,1.0
79,5.064186096191406,5.0
80,5.063320636749268,9.0
81,5.0655622482299805,6.0
82,5.066944599151611,9.0
83,5.075447082519531,8.0
84,5.076930999755859,5.0
85,5.076916217803955,8.0
86,5.075353622436523,1.0
87,5.071842670440674,8.0
88,5.069882392883301,5.0
89,5.068901062011719,5.0
90,5.034149169921875,2.0
91,5.051405906677246,3.0
92,5.064818859100342,8.0
93,5.067112445831299,8.0
94,5.0687642097473145,9.0
95,5.069247722625732,1.0
96,5.068963050842285,2.0
97,5.069105625152588,3.0
98,5.068061351776123,6.0
99,5.064898490905762,5.0
100,4.9733123779296875,2.0
101,4.981326580047607,2.0
102,5.015685558319092,9.0
103,5.075328826904297,3.0
104,5.058248996734619,1.0
105,5.04683256149292,6.0
106,5.039768218994141,6.0
107,5.041397571563721,1.0
108,5.04143762588501,8.0
109,5.0571608543396,9.0
110,5.062537670135498,1.0
111,5.0621843338012695,6.0
112,5.063614368438721,4.0
