,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,29,13,21,47
1,29,13,14,23
2,29,13,41,47
3,29,13,38,42
4,29,13,36,41
5,29,13,18,22
6,29,13,23,21
7,29,13,34,32
8,29,13,49,23
9,29,13,19,16
10,29,13,34,28
11,29,13,28,43
12,29,13,11,38
13,29,13,46,30
14,29,13,46,42
15,29,13,20,11
16,29,13,44,12
17,29,13,49,18
18,29,13,47,31
19,29,13,34,32
20,29,13,13,43
21,29,13,30,31
22,29,13,27,30
23,29,13,48,30
24,29,13,22,35
25,29,13,13,49
26,29,13,44,32
27,29,13,23,37
28,29,13,24,39
29,29,13,35,24
30,29,13,11,39
31,29,13,10,34
32,29,13,21,44
33,29,13,26,33
34,29,13,28,35
35,29,13,28,33
36,29,13,27,12
37,29,13,16,44
38,29,13,46,33
39,29,13,11,31
40,29,13,45,16
41,29,13,26,13
42,29,13,26,49
43,29,13,47,23
44,29,13,25,15
45,29,13,46,11
46,29,13,27,38
47,29,13,33,17
48,29,13,40,48
49,29,13,13,21
50,29,13,32,36
51,29,13,12,43
52,29,13,40,46
53,29,13,33,48
54,29,13,15,30
55,29,13,15,48
56,29,13,20,16
57,29,13,16,43
58,29,13,24,24
59,29,13,44,29
60,29,13,45,47
61,29,13,42,15
62,29,13,36,29
63,29,13,31,23
64,29,13,29,16
65,29,13,27,23
66,29,13,37,15
67,29,13,23,36
68,29,13,38,32
69,29,13,22,22
70,29,13,45,15
71,29,13,19,26
72,29,13,39,16
73,29,13,34,48
74,29,13,40,33
75,29,13,27,21
76,29,13,18,12
77,29,13,25,49
78,29,13,47,38
79,29,13,39,16
80,29,13,41,45
81,29,13,12,14
82,29,13,14,22
83,29,13,25,49
84,29,13,17,44
85,29,13,27,11
86,29,13,24,19
87,29,13,30,19
88,29,13,31,48
89,29,13,16,30
90,29,13,36,30
91,29,13,45,38
92,29,13,43,49
93,29,13,10,19
94,29,13,21,41
95,29,13,11,17
96,29,13,47,12
97,29,13,28,40
98,29,13,32,23
99,29,13,13,24
100,29,13,28,36
101,29,13,39,41
102,29,13,32,32
103,29,13,44,27
104,29,13,49,41
105,29,13,32,35
106,29,13,33,35
107,29,13,26,38
108,29,13,44,38
109,29,13,46,49
110,29,13,10,36
111,29,13,17,22
112,29,13,19,29
113,29,13,12,46
114,29,13,11,35
115,29,13,34,21
116,29,13,25,12
117,29,13,39,33
118,29,13,46,33
119,29,13,41,30
120,29,13,30,42
121,29,13,22,44
122,29,13,10,10
123,29,13,29,27
124,29,13,15,39
125,29,13,45,36
126,29,13,18,28
127,29,13,31,34
128,29,13,46,12
129,29,13,28,47
130,29,13,33,15
131,29,13,11,37
132,29,13,20,32
133,29,13,24,25
134,29,13,39,25
135,29,13,26,41
136,29,13,34,29
137,29,13,31,34
138,29,13,38,48
139,29,13,21,23
140,29,13,42,16
141,29,13,29,21
142,29,13,23,47
143,29,13,38,13
144,29,13,41,38
145,29,13,18,15
146,29,13,16,10
147,29,13,17,33
148,29,13,25,21
149,29,13,48,25
150,29,13,37,41
151,29,13,19,39
152,29,13,24,38
153,29,13,22,10
154,29,13,15,42
155,29,13,46,24
156,29,13,38,39
157,29,13,33,39
158,29,13,47,33
159,29,13,31,30
160,29,13,28,20
161,29,13,21,42
162,29,13,34,30
163,29,13,35,43
164,29,13,42,49
165,29,13,27,40
166,29,13,42,11
167,29,13,34,47
168,29,13,48,15
169,29,13,21,46
170,29,13,45,20
171,29,13,26,13
172,29,13,28,42
173,29,13,40,35
174,29,13,23,28
175,29,13,17,32
176,29,13,34,39
177,29,13,26,16
178,29,13,40,10
179,29,13,18,30
180,29,13,38,42
181,29,13,16,19
182,29,13,35,45
183,29,13,27,38
184,29,13,27,22
185,29,13,37,48
186,29,13,49,39
187,29,13,16,32
188,29,13,35,44
189,29,13,32,19
190,29,13,33,35
191,29,13,39,35
192,29,13,19,18
193,29,13,49,17
194,29,13,11,12
195,29,13,28,15
196,29,13,45,34
197,29,13,22,36
198,29,13,19,41
199,29,13,34,26
200,29,13,38,31
201,29,13,33,12
202,29,13,39,16
203,29,13,18,28
204,29,13,45,31
205,29,13,36,25
206,29,13,13,36
207,29,13,16,27
208,29,13,18,24
209,29,13,47,26
210,29,13,49,38
211,29,13,31,22
212,29,13,47,43
213,29,13,33,31
214,29,13,34,10
215,29,13,28,11
216,29,13,42,21
217,29,13,15,40
218,29,13,26,17
219,29,13,36,35
220,29,13,31,20
221,29,13,15,19
222,29,13,24,25
223,29,13,39,14
224,29,13,17,32
225,29,13,16,32
226,29,13,43,32
227,29,13,40,41
228,29,13,24,35
229,29,13,10,46
230,29,13,45,45
231,29,13,48,40
232,29,13,39,20
233,29,13,15,20
234,29,13,41,48
235,29,13,35,19
236,29,13,19,34
