,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,27,30,41,15
1,27,30,26,33
2,27,30,45,41
3,27,30,15,40
4,27,30,29,16
5,27,30,30,30
6,27,30,43,19
7,27,30,38,12
8,27,30,44,16
9,27,30,43,25
10,27,30,44,44
11,27,30,35,31
12,27,30,43,35
13,27,30,20,29
14,27,30,45,14
15,27,30,31,18
16,27,30,42,42
17,27,30,10,43
18,27,30,27,12
19,27,30,36,22
20,27,30,42,19
21,27,30,36,15
22,27,30,19,36
23,27,30,34,37
24,27,30,10,48
25,27,30,28,29
26,27,30,15,49
27,27,30,27,45
28,27,30,43,29
29,27,30,38,41
30,27,30,26,13
31,27,30,47,33
32,27,30,33,20
33,27,30,31,17
34,27,30,36,32
35,27,30,26,18
36,27,30,44,11
37,27,30,38,11
38,27,30,32,17
39,27,30,34,35
40,27,30,46,33
41,27,30,40,29
42,27,30,40,19
43,27,30,25,47
44,27,30,20,30
45,27,30,37,35
46,27,30,48,41
47,27,30,34,15
48,27,30,33,25
49,27,30,36,30
50,27,30,12,12
51,27,30,25,39
52,27,30,17,19
53,27,30,26,15
54,27,30,21,23
55,27,30,34,41
56,27,30,31,46
57,27,30,14,45
58,27,30,27,24
59,27,30,18,28
60,27,30,25,46
61,27,30,13,12
62,27,30,17,33
63,27,30,21,44
64,27,30,26,22
65,27,30,21,32
66,27,30,31,19
67,27,30,27,33
68,27,30,39,16
69,27,30,18,22
70,27,30,11,41
71,27,30,34,10
72,27,30,12,12
73,27,30,38,38
74,27,30,44,21
75,27,30,24,45
76,27,30,14,27
77,27,30,13,26
78,27,30,26,11
79,27,30,21,13
80,27,30,15,15
81,27,30,16,31
82,27,30,12,17
83,27,30,23,43
84,27,30,46,26
85,27,30,33,38
86,27,30,46,48
87,27,30,48,19
88,27,30,11,19
89,27,30,48,14
90,27,30,25,23
91,27,30,43,39
92,27,30,39,17
93,27,30,14,14
94,27,30,18,11
95,27,30,29,16
96,27,30,19,33
97,27,30,41,47
98,27,30,13,37
99,27,30,29,41
100,27,30,45,22
101,27,30,33,34
102,27,30,34,36
103,27,30,18,33
104,27,30,44,48
105,27,30,46,30
106,27,30,32,37
107,27,30,23,13
108,27,30,42,20
109,27,30,30,14
110,27,30,15,45
111,27,30,12,49
112,27,30,15,22
113,27,30,12,18
114,27,30,27,25
115,27,30,48,41
116,27,30,10,19
117,27,30,21,17
118,27,30,44,39
119,27,30,15,16
120,27,30,27,20
121,27,30,46,20
122,27,30,41,48
123,27,30,35,41
124,27,30,15,16
125,27,30,38,33
126,27,30,23,49
127,27,30,23,44
128,27,30,23,20
129,27,30,31,27
130,27,30,32,43
131,27,30,38,44
132,27,30,29,19
133,27,30,48,20
134,27,30,42,26
135,27,30,35,27
136,27,30,25,17
137,27,30,17,40
138,27,30,23,19
139,27,30,10,24
140,27,30,49,41
141,27,30,46,12
142,27,30,14,32
143,27,30,49,26
144,27,30,33,12
145,27,30,39,29
146,27,30,19,38
147,27,30,33,46
148,27,30,35,19
149,27,30,36,48
150,27,30,28,33
151,27,30,34,48
152,27,30,38,31
153,27,30,45,14
154,27,30,48,43
155,27,30,10,10
156,27,30,42,41
157,27,30,38,38
158,27,30,13,44
159,27,30,25,19
160,27,30,47,33
161,27,30,14,12
162,27,30,46,15
163,27,30,19,30
164,27,30,20,11
165,27,30,41,17
166,27,30,11,12
167,27,30,20,38
168,27,30,10,36
169,27,30,42,45
170,27,30,46,41
171,27,30,27,30
172,27,30,31,47
173,27,30,41,28
174,27,30,37,21
175,27,30,23,38
176,27,30,27,10
177,27,30,19,16
178,27,30,47,45
179,27,30,39,20
180,27,30,11,41
181,27,30,10,45
182,27,30,10,20
183,27,30,23,33
184,27,30,46,33
185,27,30,27,10
186,27,30,44,34
187,27,30,40,24
188,27,30,13,18
189,27,30,14,43
190,27,30,40,23
191,27,30,47,13
192,27,30,32,37
193,27,30,34,26
194,27,30,12,38
195,27,30,49,30
196,27,30,10,24
197,27,30,43,36
198,27,30,38,48
199,27,30,26,30
200,27,30,32,27
201,27,30,45,29
202,27,30,31,39
203,27,30,24,25
204,27,30,47,38
205,27,30,32,49
206,27,30,30,30
207,27,30,32,27
208,27,30,18,39
209,27,30,14,39
210,27,30,29,20
211,27,30,14,34
212,27,30,43,19
213,27,30,15,41
214,27,30,18,14
215,27,30,42,48
216,27,30,48,31
217,27,30,46,13
218,27,30,42,27
219,27,30,14,47
220,27,30,40,24
221,27,30,23,29
222,27,30,48,41
223,27,30,29,28
224,27,30,35,44
225,27,30,12,23
226,27,30,32,48
227,27,30,13,36
228,27,30,37,29
229,27,30,29,15
230,27,30,24,16
231,27,30,36,25
232,27,30,30,11
233,27,30,40,21
234,27,30,18,10
235,27,30,30,31
236,27,30,24,14
237,27,30,43,18
238,27,30,28,25
239,27,30,13,22
240,27,30,37,29
241,27,30,36,36
242,27,30,24,41
243,27,30,40,23
244,27,30,30,31
245,27,30,30,24
246,27,30,21,33
247,27,30,42,43
248,27,30,23,47
249,27,30,16,35
250,27,30,19,16
251,27,30,43,41
252,27,30,18,16
253,27,30,44,21
254,27,30,28,18
255,27,30,14,21
256,27,30,24,23
257,27,30,44,16
258,27,30,34,39
259,27,30,25,34
260,27,30,39,20
261,27,30,14,16
262,27,30,28,19
263,27,30,16,48
264,27,30,44,41
265,27,30,39,39
266,27,30,41,35
267,27,30,24,23
268,27,30,17,45
269,27,30,17,33
270,27,30,35,11
271,27,30,41,45
272,27,30,21,44
273,27,30,26,28
274,27,30,36,49
275,27,30,37,30
276,27,30,20,19
277,27,30,36,15
278,27,30,22,45
279,27,30,48,30
280,27,30,17,30
281,27,30,47,13
282,27,30,20,27
283,27,30,39,42
284,27,30,27,33
285,27,30,42,19
286,27,30,49,12
287,27,30,13,28
288,27,30,48,33
289,27,30,49,21
290,27,30,22,18
291,27,30,10,29
292,27,30,28,34
293,27,30,41,49
294,27,30,45,39
295,27,30,39,18
296,27,30,48,48
297,27,30,24,27
298,27,30,48,39
299,27,30,29,36
300,27,30,37,18
301,27,30,33,11
302,27,30,21,38
303,27,30,37,10
304,27,30,28,46
305,27,30,31,38
306,27,30,24,27
307,27,30,35,34
308,27,30,11,13
309,27,30,25,15
310,27,30,14,46
311,27,30,18,38
312,27,30,20,17
313,27,30,29,14
314,27,30,23,20
315,27,30,28,23
316,27,30,14,25
317,27,30,40,33
318,27,30,25,48
319,27,30,39,21
320,27,30,49,34
321,27,30,13,25
322,27,30,43,27
323,27,30,39,27
324,27,30,26,31
325,27,30,24,20
326,27,30,38,14
327,27,30,18,18
328,27,30,31,28
329,27,30,37,43
330,27,30,29,25
331,27,30,28,20
332,27,30,34,28
333,27,30,45,40
334,27,30,14,18
335,27,30,14,16
336,27,30,41,20
337,27,30,12,49
338,27,30,18,31
339,27,30,47,25
340,27,30,11,27
341,27,30,19,27
342,27,30,24,17
343,27,30,11,43
344,27,30,36,25
345,27,30,29,42
346,27,30,36,17
347,27,30,27,39
348,27,30,18,30
349,27,30,26,12
350,27,30,30,23
351,27,30,32,13
352,27,30,13,48
353,27,30,29,49
354,27,30,27,48
355,27,30,31,36
356,27,30,39,33
357,27,30,33,15
358,27,30,27,35
359,27,30,37,19
360,27,30,38,29
361,27,30,10,36
362,27,30,26,43
363,27,30,11,28
364,27,30,31,48
365,27,30,29,13
366,27,30,26,48
367,27,30,29,34
368,27,30,40,27
369,27,30,12,47
370,27,30,35,45
371,27,30,12,32
372,27,30,16,12
373,27,30,31,29
374,27,30,38,15
375,27,30,36,23
376,27,30,32,32
377,27,30,26,43
378,27,30,29,10
379,27,30,25,49
380,27,30,48,27
381,27,30,45,23
382,27,30,43,13
383,27,30,45,48
384,27,30,39,44
385,27,30,47,39
386,27,30,36,29
387,27,30,36,35
388,27,30,23,33
389,27,30,20,34
390,27,30,43,46
391,27,30,49,47
392,27,30,21,15
393,27,30,22,42
394,27,30,27,18
395,27,30,29,17
396,27,30,32,15
397,27,30,35,45
398,27,30,25,30
399,27,30,21,41
400,27,30,43,35
401,27,30,37,49
402,27,30,18,44
403,27,30,34,15
404,27,30,36,24
405,27,30,47,31
406,27,30,27,10
407,27,30,38,40
408,27,30,11,45
409,27,30,49,43
410,27,30,24,41
411,27,30,47,10
412,27,30,44,19
413,27,30,26,30
414,27,30,48,12
415,27,30,40,17
416,27,30,13,15
417,27,30,27,49
418,27,30,17,19
419,27,30,36,26
420,27,30,38,12
421,27,30,35,38
422,27,30,25,40
423,27,30,44,39
424,27,30,42,15
425,27,30,22,13
426,27,30,10,16
427,27,30,38,49
428,27,30,47,49
429,27,30,34,28
430,27,30,40,48
431,27,30,20,37
432,27,30,34,14
433,27,30,37,28
434,27,30,22,26
435,27,30,11,47
436,27,30,45,14
437,27,30,22,18
438,27,30,19,13
439,27,30,18,22
440,27,30,13,24
441,27,30,24,29
442,27,30,32,46
443,27,30,12,34
444,27,30,22,14
445,27,30,23,42
446,27,30,29,23
447,27,30,27,39
448,27,30,45,20
449,27,30,48,48
450,27,30,34,25
451,27,30,45,24
452,27,30,33,17
453,27,30,17,10
454,27,30,27,33
455,27,30,41,33
456,27,30,20,40
457,27,30,44,45
458,27,30,43,14
459,27,30,20,22
460,27,30,35,13
461,27,30,15,10
462,27,30,36,18
463,27,30,19,37
464,27,30,45,14
465,27,30,45,11
466,27,30,19,18
467,27,30,15,20
468,27,30,32,24
469,27,30,49,36
470,27,30,46,13
471,27,30,36,17
472,27,30,47,26
473,27,30,28,40
474,27,30,18,14
475,27,30,40,27
476,27,30,44,14
477,27,30,30,39
478,27,30,17,30
479,27,30,40,39
480,27,30,35,46
481,27,30,47,46
482,27,30,43,29
483,27,30,12,11
484,27,30,42,40
485,27,30,39,41
486,27,30,43,35
487,27,30,16,15
488,27,30,21,46
489,27,30,16,12
490,27,30,45,47
491,27,30,27,37
492,27,30,36,23
493,27,30,41,24
494,27,30,43,13
495,27,30,19,34
496,27,30,45,13
497,27,30,16,28
498,27,30,44,13
499,27,30,26,16
500,27,30,16,45
501,27,30,17,32
502,27,30,44,24
503,27,30,19,22
504,27,30,34,20
505,27,30,15,26
506,27,30,18,36
507,27,30,21,46
508,27,30,41,35
509,27,30,13,40
510,27,30,41,46
511,27,30,43,25
512,27,30,48,16
513,27,30,33,12
514,27,30,30,23
515,27,30,17,36
516,27,30,13,31
517,27,30,22,21
518,27,30,13,17
519,27,30,20,40
520,27,30,11,28
521,27,30,22,46
522,27,30,47,17
523,27,30,14,34
524,27,30,28,29
525,27,30,19,10
526,27,30,22,31
527,27,30,27,47
528,27,30,15,22
529,27,30,26,22
530,27,30,18,40
531,27,30,41,42
532,27,30,42,47
533,27,30,39,43
534,27,30,30,11
535,27,30,14,23
536,27,30,26,21
537,27,30,10,19
538,27,30,42,19
539,27,30,48,37
540,27,30,46,15
541,27,30,40,32
542,27,30,33,25
