,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,4,2,1,4,2,3,1,4,3,4
1,1,3,4,2,1,4,3,3,2,2,2,1
2,1,3,4,2,1,4,3,2,4,4,2,2
3,1,3,4,2,1,4,1,4,3,3,2,3
4,1,3,4,2,1,4,2,3,3,4,2,4
5,1,3,4,2,1,4,2,4,2,3,1,1
6,1,3,4,2,1,4,1,3,1,1,2,2
7,1,3,4,2,1,4,4,4,4,4,2,2
8,1,3,4,2,1,4,2,3,4,1,2,4
9,1,3,4,2,1,4,2,3,2,4,3,1
10,1,3,4,2,1,4,3,2,3,2,3,3
11,1,3,4,2,1,4,2,2,2,3,2,3
12,1,3,4,2,1,4,2,3,1,1,3,3
13,1,3,4,2,1,4,2,4,3,2,1,1
14,1,3,4,2,1,4,3,2,3,3,4,4
15,1,3,4,2,1,4,2,2,1,3,2,2
16,1,3,4,2,1,4,4,2,2,4,1,4
17,3,2,2,4,3,4,4,4,2,1,1,2
18,3,2,2,4,3,4,2,1,1,2,4,1
19,3,2,2,4,3,4,3,4,2,1,2,1
20,3,2,2,4,3,4,4,4,4,2,2,2
21,3,2,2,4,2,4,2,4,2,2,3,3
22,3,3,2,2,1,4,2,3,3,2,1,1
23,1,3,4,2,1,4,4,4,3,1,2,3
24,1,3,4,2,1,4,4,1,4,4,4,3
25,3,2,2,4,3,4,4,1,2,3,3,2
26,3,2,2,4,3,4,2,2,2,2,2,3
27,3,2,2,4,3,4,4,2,2,3,4,4
28,3,2,2,4,3,4,3,4,3,4,3,3
29,3,2,2,4,3,4,2,1,1,1,2,1
30,1,3,4,2,3,4,3,1,3,2,4,3
31,1,3,4,2,1,4,4,2,4,4,4,3
32,1,3,4,2,1,4,4,2,2,4,2,2
33,1,3,4,2,1,4,3,4,4,2,1,4
34,1,3,4,2,1,4,4,1,3,1,2,3
35,1,3,4,2,1,4,3,3,1,4,3,2
36,1,3,4,2,1,4,2,1,1,3,1,2
37,1,3,4,2,1,4,2,2,2,3,2,4
38,1,3,4,2,1,4,3,3,1,3,1,4
39,1,3,4,2,1,4,1,2,3,4,2,3
40,1,3,4,2,1,4,1,3,2,4,2,2
41,1,3,4,2,1,4,3,3,2,1,1,2
42,1,3,4,2,1,4,4,4,4,2,3,2
43,1,3,4,2,1,4,1,3,3,2,2,4
44,1,3,4,2,1,4,4,3,1,1,1,3
45,1,3,4,2,1,4,4,2,3,1,4,4
46,1,3,4,2,1,4,3,2,2,1,1,3
47,1,3,4,2,1,4,1,2,1,2,3,1
48,1,3,4,2,1,4,2,3,2,4,4,3
49,1,3,4,2,1,4,3,3,2,1,3,2
50,1,3,4,2,1,4,4,4,1,2,1,3
51,1,3,4,2,1,4,3,2,1,4,4,3
52,1,3,4,2,1,4,4,1,2,3,3,1
53,1,3,4,2,1,4,2,2,3,2,4,3
54,1,3,4,2,1,4,3,4,3,4,1,4
55,1,3,4,2,1,4,2,4,3,2,2,3
56,1,3,4,2,1,4,1,2,2,3,2,1
57,1,3,4,2,1,4,4,4,3,3,1,4
58,1,3,4,2,1,4,4,2,1,1,1,2
59,1,3,4,2,1,4,1,4,1,3,1,1
60,1,3,4,2,1,4,2,3,4,3,1,4
61,1,3,4,2,1,4,2,2,2,1,2,2
62,1,3,4,2,1,4,1,1,3,2,3,2
63,1,3,4,2,1,4,2,1,2,2,1,3
64,1,3,4,2,1,4,1,4,1,4,1,1
65,1,3,4,2,1,4,2,3,1,4,2,3
66,1,3,4,2,1,4,2,2,1,1,4,3
67,1,3,4,2,1,4,3,1,1,4,4,2
68,1,3,4,2,1,4,3,4,4,2,1,1
69,1,3,4,2,1,4,1,2,1,3,3,3
70,1,3,4,2,1,4,2,2,3,4,1,1
71,1,3,4,2,1,4,2,1,1,1,1,4
72,1,3,4,2,1,4,4,1,2,3,4,3
73,1,3,4,2,1,4,1,1,3,2,1,3
74,1,3,4,2,1,4,1,1,4,2,4,1
75,1,3,4,2,1,4,1,1,3,2,4,3
