,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,37,34,21,30
1,37,34,22,26
2,37,34,47,42
3,37,34,36,44
4,37,34,33,20
5,37,34,21,28
6,37,34,11,19
7,37,34,33,15
8,37,34,24,36
9,37,34,12,45
10,37,34,41,10
11,37,34,40,39
12,37,34,48,13
13,37,34,43,24
14,37,34,26,45
15,37,34,48,45
16,37,34,20,47
17,37,34,45,31
18,37,34,20,27
19,37,34,12,15
20,37,34,12,33
21,37,34,36,15
22,37,34,12,38
23,37,34,20,10
24,37,34,28,11
25,37,34,40,38
26,37,34,38,11
27,37,34,44,45
28,37,34,26,14
29,37,34,45,23
30,37,34,31,41
31,37,34,27,25
32,37,34,37,11
33,37,34,20,42
34,37,34,10,36
35,37,34,39,15
36,37,34,28,40
37,37,34,30,47
38,37,34,43,38
39,37,34,32,24
40,37,34,37,11
41,37,34,10,31
42,37,34,11,17
43,37,34,25,44
44,37,34,19,18
45,37,34,13,26
46,37,34,41,14
47,37,34,22,19
48,37,34,27,35
49,37,34,35,21
50,37,34,18,38
51,37,34,29,22
52,37,34,45,34
53,37,34,13,34
54,37,34,47,26
55,37,34,34,30
56,37,34,37,32
57,37,34,29,45
58,37,34,13,20
59,37,34,37,20
60,37,34,13,32
61,37,34,36,36
62,37,34,23,26
63,37,34,41,35
64,37,34,38,15
65,37,34,10,49
66,37,34,46,21
67,37,34,22,38
68,37,34,29,25
69,37,34,47,37
70,37,34,44,32
71,37,34,40,31
72,37,34,11,16
73,37,34,10,47
74,37,34,45,40
75,37,34,32,17
76,37,34,26,25
77,37,34,30,19
78,37,34,41,20
79,37,34,21,34
80,37,34,42,25
81,37,34,42,40
82,37,34,15,29
83,37,34,28,30
84,37,34,40,48
85,37,34,33,43
86,37,34,45,45
87,37,34,34,37
88,37,34,13,11
89,37,34,21,13
90,37,34,23,22
91,37,34,43,39
92,37,34,44,49
93,37,34,20,34
94,37,34,46,46
95,37,34,17,38
96,37,34,12,43
97,37,34,16,44
98,37,34,24,26
99,37,34,46,20
100,37,34,19,36
101,37,34,39,11
102,37,34,45,39
103,37,34,48,30
104,37,34,47,25
105,37,34,38,30
106,37,34,19,14
107,37,34,46,33
108,37,34,26,28
109,37,34,20,37
110,37,34,38,36
111,37,34,21,31
112,37,34,28,16
113,37,34,11,48
114,37,34,32,42
115,37,34,38,14
116,37,34,19,45
117,37,34,29,39
118,37,34,25,22
119,37,34,32,38
120,37,34,12,19
121,37,34,17,19
122,37,34,18,35
123,37,34,42,17
124,37,34,48,27
125,37,34,38,49
126,37,34,49,14
127,37,34,34,38
128,37,34,26,33
129,37,34,49,15
130,37,34,31,20
131,37,34,33,49
132,37,34,47,38
133,37,34,15,41
134,37,34,23,14
135,37,34,13,35
136,37,34,13,37
137,37,34,18,21
138,37,34,40,33
139,37,34,20,45
140,37,34,39,28
141,37,34,18,39
142,37,34,49,33
143,37,34,29,32
144,37,34,40,27
145,37,34,16,36
146,37,34,40,22
147,37,34,25,12
148,37,34,22,29
149,37,34,36,12
150,37,34,48,29
151,37,34,34,33
152,37,34,12,11
153,37,34,12,11
154,37,34,26,32
155,37,34,48,17
156,37,34,37,41
157,37,34,11,27
158,37,34,39,15
159,37,34,33,48
160,37,34,25,21
161,37,34,38,19
162,37,34,44,27
163,37,34,46,40
164,37,34,27,12
165,37,34,36,27
166,37,34,48,49
167,37,34,23,31
168,37,34,20,46
169,37,34,48,32
170,37,34,24,38
171,37,34,22,26
172,37,34,18,11
173,37,34,34,12
174,37,34,47,32
175,37,34,49,27
176,37,34,34,26
177,37,34,18,46
178,37,34,14,30
179,37,34,39,41
180,37,34,31,23
181,37,34,40,17
182,37,34,13,39
183,37,34,34,25
184,37,34,31,28
185,37,34,21,26
186,37,34,40,30
187,37,34,39,40
188,37,34,41,49
189,37,34,37,25
190,37,34,12,47
