,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,2,1,3,2,3,3,4,4,2,4
1,4,3,2,1,3,2,3,3,1,3,2,2
2,4,3,2,1,3,2,2,4,3,2,3,3
3,4,3,2,1,3,2,3,4,2,1,2,3
4,4,3,2,1,3,2,4,1,1,2,2,4
5,4,3,2,1,3,2,4,3,3,3,4,1
6,4,3,2,1,3,2,4,4,2,4,2,2
7,4,3,2,1,3,2,3,3,2,3,2,3
8,4,3,2,1,3,2,2,1,4,2,2,1
9,4,3,2,1,3,2,2,1,1,2,1,4
10,4,3,2,1,3,2,1,2,3,2,2,2
11,4,3,2,1,3,2,2,1,3,4,3,2
12,4,3,2,1,3,2,1,4,2,4,2,4
13,4,3,2,1,3,2,3,1,1,4,3,2
14,4,3,2,1,3,2,4,4,3,1,2,1
15,4,3,2,1,3,2,1,2,2,1,2,3
16,4,3,2,1,3,2,1,3,1,4,3,4
17,4,3,2,1,3,2,4,2,4,1,4,4
18,4,3,2,1,3,2,1,2,1,2,1,2
19,4,3,2,1,3,2,1,3,2,2,1,2
20,4,3,2,1,3,2,4,2,2,1,3,2
21,4,3,2,1,3,2,2,2,2,2,2,3
22,4,3,2,1,3,2,1,3,4,3,3,1
23,4,3,2,1,3,2,4,3,3,1,1,2
24,4,3,2,1,3,2,2,4,1,1,3,1
25,4,3,2,1,3,2,4,3,2,1,1,2
26,4,3,2,1,3,2,2,1,2,1,4,1
27,4,3,2,1,3,2,2,1,2,3,1,3
28,4,3,2,1,3,2,2,2,2,3,2,2
29,4,3,2,1,3,2,4,3,4,2,3,2
30,4,3,2,1,3,2,4,2,3,1,2,1
31,4,3,2,1,3,2,2,3,1,3,1,1
32,4,3,2,1,3,2,2,4,2,3,3,2
33,4,3,2,1,3,2,4,1,1,1,3,3
34,4,3,2,1,3,2,4,2,4,2,4,1
35,4,3,2,1,3,2,2,4,3,4,2,2
36,4,3,2,1,3,2,1,4,4,3,4,3
37,4,3,2,1,3,2,1,2,2,2,1,3
38,4,3,2,1,3,2,2,1,2,4,3,2
39,4,3,2,1,3,2,1,2,1,4,1,3
40,4,3,2,1,3,2,3,4,3,1,1,3
41,4,3,2,1,3,2,3,1,2,3,1,3
42,4,3,2,1,3,2,1,2,4,3,2,4
43,4,3,2,1,3,2,3,4,1,3,3,4
44,4,3,2,1,3,2,2,1,3,3,4,1
45,4,3,2,1,3,2,3,3,1,4,4,3
46,4,3,2,1,3,2,4,1,4,3,3,1
47,4,3,2,1,3,2,1,4,2,3,3,1
48,4,3,2,1,3,2,4,2,1,4,2,1
49,4,3,2,1,3,2,3,2,3,2,1,1
50,4,3,2,1,3,2,3,1,2,3,2,1
51,4,3,2,1,3,2,1,2,3,4,4,4
52,4,3,2,1,3,2,1,3,4,3,3,1
53,4,3,2,1,3,2,4,3,3,1,4,2
54,4,3,2,1,3,2,1,3,2,1,1,3
55,4,3,2,1,3,2,4,4,1,1,1,1
56,4,3,2,1,3,2,3,1,1,4,4,1
57,4,3,2,1,3,2,1,1,3,1,3,4
58,4,3,2,1,3,2,1,4,3,1,4,2
59,4,3,2,1,3,2,1,1,1,3,3,4
60,4,3,2,1,3,2,1,2,1,2,1,4
61,4,3,2,1,3,2,4,4,1,1,3,3
62,4,3,2,1,3,2,2,4,4,2,1,1
63,4,3,2,1,3,2,4,4,1,3,3,2
64,4,3,2,1,3,2,4,2,4,3,2,3
65,4,3,2,1,3,2,4,2,3,2,2,1
66,4,3,2,1,3,2,4,2,4,1,2,2
67,4,3,2,1,3,2,4,2,2,4,4,1
68,4,3,2,1,3,2,1,3,3,1,3,2
69,4,3,2,1,3,2,3,4,2,1,3,4
70,4,3,2,1,3,2,4,1,1,4,3,4
71,4,3,2,1,3,2,3,2,1,4,3,2
72,4,3,2,1,3,2,2,1,1,2,4,1
73,4,3,2,1,3,2,1,2,1,4,1,4
74,4,3,2,1,3,2,4,3,4,1,1,3
75,4,3,2,1,3,2,1,2,2,1,1,4
76,4,3,2,1,3,2,2,1,3,4,1,3
77,4,3,2,1,3,2,2,4,2,2,1,4
78,4,3,2,1,3,2,1,4,3,1,4,3
79,4,3,2,1,3,2,2,3,3,3,4,1
80,4,3,2,1,3,2,4,2,2,3,4,2
81,4,3,2,1,3,2,1,2,2,2,1,2
82,4,3,2,1,3,2,2,3,4,3,1,2
83,4,3,2,1,3,2,3,2,2,4,2,1
84,4,3,2,1,3,2,2,3,1,1,3,4
85,4,3,2,1,3,2,1,2,4,4,2,4
86,4,3,2,1,3,2,2,1,1,4,4,2
87,4,3,2,1,3,2,2,3,4,4,4,2
88,4,3,2,1,3,2,2,3,4,3,1,3
89,4,3,2,1,3,2,4,3,2,4,3,1
90,4,3,2,1,3,2,1,3,2,3,2,3
91,4,3,2,1,3,2,1,1,1,4,4,2
92,4,3,2,1,3,2,3,2,2,3,4,1
93,4,3,2,1,3,2,3,3,1,1,3,4
94,4,3,2,1,3,2,1,3,3,4,3,1
95,4,3,2,1,3,2,1,2,2,4,3,2
96,4,3,2,1,3,2,1,1,4,4,2,4
97,4,3,2,1,3,2,2,4,2,1,3,4
98,4,3,2,1,3,2,2,1,4,4,1,3
99,4,3,2,1,3,2,3,1,4,1,1,2
100,4,3,2,1,3,2,3,1,2,1,3,1
101,4,3,2,1,3,2,2,4,2,2,1,4
102,4,3,2,1,3,2,2,3,2,4,2,2
103,4,3,2,1,3,2,4,2,1,2,1,4
104,4,3,2,1,3,2,2,4,1,2,4,4
105,4,3,2,1,3,2,4,1,4,2,2,4
106,4,3,2,1,3,2,4,1,3,4,2,3
107,4,3,2,1,3,2,3,4,2,3,3,4
108,4,3,2,1,3,2,4,1,3,3,2,3
109,4,3,2,1,3,2,4,2,2,1,3,1
110,4,3,2,1,3,2,1,4,1,4,2,1
111,4,3,2,1,3,2,3,1,4,4,4,4
112,4,3,2,1,3,2,1,1,3,3,2,3
113,4,3,2,1,3,2,3,4,3,2,2,3
114,4,3,2,1,3,2,3,3,2,3,2,3
115,4,3,2,1,3,2,1,4,4,1,1,2
116,4,3,2,1,3,2,2,2,3,4,4,4
117,4,3,2,1,3,2,1,2,3,2,3,3
118,4,3,2,1,3,2,4,1,4,4,4,2
119,4,3,2,1,3,2,2,1,3,2,4,2
120,4,3,2,1,3,2,3,2,4,2,2,2
121,4,3,2,1,3,2,4,2,1,4,3,1
122,4,3,2,1,3,2,3,4,3,1,4,2
123,4,3,2,1,3,2,3,3,1,4,1,4
124,4,3,2,1,3,2,4,2,3,1,3,2
125,4,3,2,1,3,2,3,3,1,1,3,1
126,4,3,2,1,3,2,3,1,1,3,1,4
127,4,3,2,1,3,2,4,3,1,3,3,1
128,4,3,2,1,3,2,1,3,2,3,3,3
129,4,3,2,1,3,2,1,1,1,2,3,3
130,4,3,2,1,3,2,3,1,1,2,3,3
131,4,3,2,1,3,2,3,1,2,1,3,3
132,4,3,2,1,3,2,3,2,1,1,1,2
133,4,3,2,1,3,2,1,4,1,1,2,2
134,4,3,2,1,3,2,2,2,1,4,1,4
135,4,3,2,1,3,2,2,3,4,3,3,3
136,4,3,2,1,3,2,4,2,2,2,4,1
137,4,3,2,1,3,2,2,2,1,4,4,3
138,4,3,2,1,3,2,3,3,4,1,3,4
139,4,3,2,1,3,2,2,2,3,4,3,4
140,4,3,2,1,3,2,2,3,4,2,2,4
141,4,3,2,1,3,2,3,2,1,3,2,2
142,4,3,2,1,3,2,1,4,4,3,4,4
143,4,3,2,1,3,2,1,3,1,2,4,1
144,4,3,2,1,3,2,3,3,2,4,1,3
145,4,3,2,1,3,2,4,1,3,2,2,1
146,4,3,2,1,3,2,3,4,1,1,1,2
147,4,3,2,1,3,2,1,1,4,2,2,2
148,4,3,2,1,3,2,3,2,4,4,2,4
149,4,3,2,1,3,2,4,2,2,1,3,1
150,4,3,2,1,3,2,2,1,1,3,3,4
151,4,3,2,1,3,2,4,4,2,2,2,3
152,4,3,2,1,3,2,3,2,4,1,1,4
153,4,3,2,1,3,2,3,2,3,4,3,1
154,4,3,2,1,3,2,3,2,3,2,4,2
155,4,3,2,1,3,2,1,1,3,1,3,4
156,4,3,2,1,3,2,4,1,1,2,1,3
157,4,3,2,1,3,2,4,1,4,3,4,2
158,4,3,2,1,3,2,3,4,4,3,3,4
159,4,3,2,1,3,2,2,1,1,2,3,1
160,4,3,2,1,3,2,2,2,3,1,3,2
161,4,3,2,1,3,2,3,4,3,3,3,1
162,4,3,2,1,3,2,2,3,4,4,2,3
163,4,3,2,1,3,2,3,3,2,2,2,1
164,4,3,2,1,3,2,1,3,1,2,1,3
165,4,3,2,1,3,2,1,4,3,4,2,4
166,4,3,2,1,3,2,4,3,2,3,1,1
167,4,3,2,1,3,2,2,1,3,2,4,4
168,4,3,2,1,3,2,2,3,4,1,1,3
169,4,3,2,1,3,2,1,1,2,4,3,2
170,4,3,2,1,3,2,2,2,2,3,3,2
171,4,3,2,1,3,2,2,2,2,4,4,4
172,4,3,2,1,3,2,2,3,4,1,1,1
173,4,3,2,1,3,2,4,4,1,2,3,3
174,4,3,2,1,3,2,1,3,3,4,3,2
175,4,3,2,1,3,2,4,2,4,2,4,3
176,4,3,2,1,3,2,2,3,1,1,4,1
177,4,3,2,1,3,2,3,2,2,2,1,4
178,4,3,2,1,3,2,3,3,2,1,3,1
179,4,3,2,1,3,2,4,1,4,2,2,1
180,4,3,2,1,3,2,3,4,4,3,4,2
181,4,3,2,1,3,2,1,1,2,2,2,4
182,4,3,2,1,3,2,1,1,3,4,2,1
183,4,3,2,1,3,2,3,3,1,1,3,2
184,4,3,2,1,3,2,3,2,2,3,1,4
185,4,3,2,1,3,2,1,1,3,2,4,1
186,4,3,2,1,3,2,4,1,2,3,3,2
187,4,3,2,1,3,2,1,4,4,1,3,1
188,4,3,2,1,3,2,2,1,1,1,2,3
189,4,3,2,1,3,2,4,3,4,1,4,3
190,4,3,2,1,3,2,1,2,2,4,4,2
191,4,3,2,1,3,2,4,4,2,2,4,3
192,4,3,2,1,3,2,4,3,3,3,3,4
193,4,3,2,1,3,2,4,3,1,3,4,1
194,4,3,2,1,3,2,4,3,1,2,2,1
195,4,3,2,1,3,2,1,1,4,3,1,1
196,4,3,2,1,3,2,2,1,2,2,4,2
197,4,3,2,1,3,2,1,2,2,1,4,3
198,4,3,2,1,3,2,3,2,3,3,2,3
199,4,3,2,1,3,2,1,4,4,1,1,3
200,4,3,2,1,3,2,4,1,2,1,1,3
201,4,3,2,1,3,2,2,4,4,3,2,3
202,4,3,2,1,3,2,4,3,3,2,1,4
203,4,3,2,1,3,2,3,3,2,2,1,1
204,4,3,2,1,3,2,2,2,3,3,3,1
205,4,3,2,1,3,2,2,4,1,1,4,1
206,4,3,2,1,3,2,1,1,4,2,2,1
207,4,3,2,1,3,2,1,3,4,3,4,2
208,4,3,2,1,3,2,2,1,1,3,3,4
209,4,3,2,1,3,2,4,2,1,3,3,1
210,4,3,2,1,3,2,3,3,1,2,3,1
211,4,3,2,1,3,2,3,2,2,2,4,2
212,4,3,2,1,3,2,4,2,4,1,2,1
213,4,3,2,1,3,2,3,1,3,4,4,1
214,4,3,2,1,3,2,2,1,1,4,4,3
215,4,3,2,1,3,2,3,1,1,4,2,3
216,4,3,2,1,3,2,4,4,4,3,4,4
217,4,3,2,1,3,2,1,1,3,3,2,4
218,4,3,2,1,3,2,3,1,4,2,3,2
