,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,37,20,10,17
1,37,20,12,15
2,37,20,47,42
3,37,20,45,31
4,37,20,44,35
5,37,20,45,27
6,37,20,15,25
7,37,20,18,25
8,37,20,17,32
9,37,20,14,15
10,37,20,43,41
11,37,20,22,20
12,37,20,10,13
13,37,20,19,41
14,37,20,36,38
15,37,20,14,10
16,37,20,27,16
17,37,20,23,14
18,37,20,16,22
19,37,20,12,22
20,37,20,17,39
21,37,20,29,24
22,37,20,34,34
23,37,20,48,49
24,37,20,36,12
25,37,20,42,40
26,37,20,43,41
27,37,20,30,20
28,37,20,16,37
29,37,20,22,21
30,37,20,27,30
31,37,20,35,43
32,37,20,34,23
33,37,20,12,36
34,37,20,10,49
35,37,20,28,12
36,37,20,49,30
37,37,20,27,30
38,37,20,17,26
39,37,20,18,36
40,37,20,34,43
41,37,20,26,39
42,37,20,37,44
43,37,20,20,10
44,37,20,29,32
45,37,20,44,41
46,37,20,40,26
47,37,20,24,19
48,37,20,33,46
49,37,20,42,14
50,37,20,39,25
51,37,20,43,48
52,37,20,42,40
53,37,20,17,24
54,37,20,20,32
55,37,20,44,47
56,37,20,41,48
57,37,20,27,37
58,37,20,48,33
59,37,20,17,35
60,37,20,31,16
61,37,20,11,11
62,37,20,29,25
63,37,20,15,42
64,37,20,40,33
65,37,20,28,44
66,37,20,45,32
67,37,20,42,33
68,37,20,28,22
69,37,20,14,42
70,37,20,45,32
71,37,20,34,23
72,37,20,23,46
73,37,20,44,23
74,37,20,34,20
75,37,20,46,40
76,37,20,42,19
77,37,20,15,34
78,37,20,49,41
79,37,20,40,23
80,37,20,21,47
81,37,20,38,48
82,37,20,16,36
83,37,20,10,40
84,37,20,23,30
85,37,20,37,30
86,37,20,15,48
87,37,20,16,39
88,37,20,22,23
89,37,20,30,25
90,37,20,16,47
91,37,20,18,36
92,37,20,38,37
93,37,20,25,18
94,37,20,44,12
95,37,20,16,26
96,37,20,21,44
97,37,20,30,40
98,37,20,18,10
99,37,20,33,13
100,37,20,46,47
101,37,20,11,37
102,37,20,34,35
103,37,20,38,38
104,37,20,46,29
105,37,20,41,47
106,37,20,44,19
107,37,20,19,18
108,37,20,31,16
109,37,20,35,10
110,37,20,42,18
111,37,20,48,27
112,37,20,13,21
113,37,20,37,28
114,37,20,13,16
115,37,20,39,30
116,37,20,28,27
117,37,20,16,31
118,37,20,25,25
119,37,20,12,46
120,37,20,43,35
121,37,20,15,23
122,37,20,22,45
123,37,20,27,18
124,37,20,38,17
125,37,20,38,39
126,37,20,17,25
127,37,20,42,34
128,37,20,45,25
129,37,20,47,39
130,37,20,46,27
131,37,20,15,40
132,37,20,16,14
133,37,20,47,29
134,37,20,30,17
135,37,20,20,17
136,37,20,16,15
137,37,20,12,45
138,37,20,41,13
139,37,20,10,27
140,37,20,47,38
141,37,20,39,21
142,37,20,25,42
143,37,20,36,11
144,37,20,16,26
145,37,20,10,45
146,37,20,34,21
147,37,20,35,35
148,37,20,32,31
149,37,20,36,18
150,37,20,45,29
151,37,20,47,10
152,37,20,16,49
153,37,20,35,42
154,37,20,14,38
155,37,20,18,32
156,37,20,12,22
157,37,20,44,39
158,37,20,21,45
159,37,20,28,37
160,37,20,26,20
161,37,20,40,36
162,37,20,46,47
163,37,20,34,12
164,37,20,16,23
165,37,20,13,10
166,37,20,45,18
167,37,20,24,17
168,37,20,15,29
169,37,20,13,23
170,37,20,32,47
171,37,20,41,33
172,37,20,26,35
173,37,20,34,14
174,37,20,12,28
175,37,20,46,14
176,37,20,11,21
177,37,20,22,44
178,37,20,34,49
179,37,20,35,31
180,37,20,49,35
181,37,20,16,41
182,37,20,36,44
183,37,20,46,32
184,37,20,17,42
185,37,20,37,42
186,37,20,41,38
187,37,20,17,48
188,37,20,38,10
189,37,20,43,42
190,37,20,13,23
191,37,20,31,35
192,37,20,13,47
193,37,20,27,33
194,37,20,21,14
195,37,20,45,22
196,37,20,14,39
197,37,20,35,49
198,37,20,30,33
199,37,20,43,20
200,37,20,19,47
201,37,20,49,28
202,37,20,34,25
203,37,20,20,23
204,37,20,47,15
205,37,20,43,10
206,37,20,49,27
207,37,20,27,22
208,37,20,44,33
209,37,20,29,20
210,37,20,28,33
211,37,20,14,41
212,37,20,45,36
213,37,20,17,27
214,37,20,11,29
215,37,20,11,33
216,37,20,48,24
217,37,20,13,16
218,37,20,45,35
219,37,20,45,19
220,37,20,33,31
221,37,20,44,35
222,37,20,14,18
223,37,20,11,10
224,37,20,19,37
225,37,20,12,49
226,37,20,46,28
227,37,20,16,45
228,37,20,29,44
229,37,20,29,47
230,37,20,38,16
231,37,20,49,34
232,37,20,16,20
233,37,20,13,37
234,37,20,13,48
235,37,20,30,38
236,37,20,18,14
237,37,20,47,37
238,37,20,34,25
239,37,20,30,23
240,37,20,16,40
241,37,20,12,12
242,37,20,13,26
243,37,20,30,43
244,37,20,11,14
245,37,20,16,45
246,37,20,18,36
247,37,20,39,32
248,37,20,27,44
249,37,20,18,39
250,37,20,31,39
251,37,20,21,18
252,37,20,19,19
253,37,20,26,10
254,37,20,30,46
255,37,20,43,11
256,37,20,21,11
257,37,20,23,48
258,37,20,22,39
259,37,20,27,48
260,37,20,44,23
261,37,20,15,19
262,37,20,47,12
263,37,20,32,44
264,37,20,34,45
265,37,20,46,35
266,37,20,48,20
267,37,20,17,47
268,37,20,45,33
269,37,20,27,21
270,37,20,29,16
271,37,20,26,43
272,37,20,43,49
273,37,20,19,26
274,37,20,27,39
275,37,20,46,11
276,37,20,21,11
277,37,20,30,32
278,37,20,27,48
279,37,20,24,22
280,37,20,38,46
281,37,20,22,13
282,37,20,30,46
283,37,20,39,33
284,37,20,35,42
285,37,20,17,49
286,37,20,33,23
287,37,20,26,19
288,37,20,32,27
289,37,20,44,47
290,37,20,32,39
291,37,20,31,39
292,37,20,36,21
293,37,20,13,31
294,37,20,36,38
295,37,20,41,29
296,37,20,31,15
297,37,20,15,35
298,37,20,49,33
299,37,20,34,12
300,37,20,42,48
301,37,20,47,16
302,37,20,47,43
303,37,20,35,14
304,37,20,41,15
