,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,3,1,3,1,3,1,4,3,4,4,1
1,2,3,1,3,1,3,3,4,4,4,1,4
2,2,3,1,3,1,3,1,1,1,1,3,2
3,2,3,1,3,1,3,1,4,3,3,4,1
4,2,3,1,3,1,3,1,3,2,1,3,3
5,2,3,1,3,1,3,2,1,2,4,2,3
6,2,3,1,3,1,3,3,1,4,1,3,2
7,2,3,1,3,1,3,2,1,4,3,1,3
8,2,3,1,3,1,3,3,3,1,3,3,1
9,2,3,1,3,1,3,3,3,1,1,2,2
10,2,3,1,3,1,3,3,2,2,2,4,1
11,2,3,1,3,1,3,1,3,3,3,4,2
12,4,4,2,3,3,3,3,1,3,3,4,4
13,4,4,2,3,3,3,3,2,1,2,2,4
14,4,4,2,3,3,3,1,4,1,2,1,3
15,4,4,2,3,3,3,2,1,1,2,2,1
16,4,4,2,1,3,3,3,2,3,2,4,3
17,4,4,2,1,3,3,1,3,3,1,1,1
18,4,4,2,1,3,3,2,2,4,1,1,2
19,4,4,2,1,3,1,3,3,4,2,4,2
20,4,4,2,1,4,1,2,4,2,3,4,2
21,1,1,4,4,4,4,3,2,3,3,1,2
22,1,1,4,4,4,4,3,4,4,1,2,3
23,1,1,4,3,4,4,3,4,2,3,1,3
24,1,1,4,3,4,4,1,4,2,3,4,3
25,1,1,4,3,4,4,4,1,2,3,2,1
26,1,1,4,3,4,4,1,4,4,2,1,4
27,1,1,4,3,4,4,4,4,3,2,4,4
28,1,1,4,4,4,4,1,3,4,1,4,3
29,1,3,4,4,4,4,1,4,2,4,3,1
30,4,4,2,1,4,1,4,2,2,1,3,3
31,4,4,2,1,4,1,4,3,3,3,3,4
32,4,4,2,1,4,1,3,1,3,2,1,1
33,4,4,2,1,4,1,1,3,4,2,3,2
34,4,4,2,1,4,1,2,3,4,3,2,1
35,4,4,2,1,3,1,4,3,2,3,4,1
36,4,4,2,1,3,1,2,2,2,3,3,1
37,4,4,2,3,3,1,4,4,2,4,2,4
38,4,4,2,3,4,1,4,1,1,3,2,4
39,4,4,2,3,3,1,3,1,3,3,1,4
40,4,4,2,3,3,1,2,4,1,4,1,3
41,4,4,2,3,3,1,4,3,1,4,1,1
42,4,4,2,3,3,3,4,4,1,3,4,3
43,3,4,2,2,4,3,1,4,1,4,2,4
44,3,4,2,2,4,3,1,4,3,3,4,2
45,2,1,2,2,4,3,4,3,1,3,1,3
46,2,1,2,2,4,3,1,4,3,1,1,3
47,2,3,2,2,4,3,1,2,2,1,4,1
48,4,4,2,3,3,1,3,3,3,4,4,3
49,4,4,2,3,3,1,3,1,2,4,1,1
50,4,4,2,3,3,1,3,3,2,1,1,1
51,4,4,2,3,3,1,3,3,2,3,3,3
52,4,4,2,3,4,1,4,1,1,4,4,2
53,4,4,2,3,4,1,1,1,3,2,1,1
54,4,4,2,1,4,1,4,4,4,2,3,1
55,4,4,2,3,4,1,3,3,2,1,3,3
56,4,4,2,3,4,1,4,1,3,4,2,3
57,4,4,2,3,4,1,3,4,2,4,2,1
58,4,4,2,3,4,1,4,4,2,3,3,4
59,4,4,2,3,4,1,3,2,2,2,3,2
60,4,4,2,3,4,1,3,4,4,1,3,4
61,4,4,2,3,4,1,2,1,3,1,4,1
62,4,4,2,3,4,1,1,1,3,3,2,3
63,4,4,2,4,4,1,1,3,3,4,1,4
64,4,4,2,4,3,1,1,3,4,3,3,2
65,4,4,2,3,3,1,4,2,4,4,2,3
66,4,4,2,4,3,1,4,2,3,1,2,4
67,4,4,2,1,3,1,1,1,4,4,4,3
68,4,4,2,1,3,1,1,4,3,4,3,3
69,4,4,2,1,3,1,3,1,1,4,3,2
70,4,4,2,3,3,1,4,3,3,1,1,1
71,4,4,2,3,3,1,1,2,2,4,3,2
72,4,4,2,4,3,1,3,1,4,2,4,4
73,4,4,2,4,3,1,1,3,3,3,2,3
74,4,4,2,4,3,1,1,4,2,1,2,1
75,4,4,2,4,3,1,3,2,4,1,4,4
76,4,4,2,1,3,1,2,1,3,2,1,1
77,4,4,2,4,3,1,1,4,1,4,4,3
78,4,4,2,4,3,1,1,3,2,3,3,4
79,4,4,2,4,3,1,4,1,3,2,3,2
80,4,4,2,3,3,1,1,4,4,4,2,1
81,4,4,2,3,3,1,2,2,3,2,2,1
82,4,4,2,3,3,1,4,4,4,2,1,2
83,4,4,2,3,3,1,2,4,3,4,1,3
84,4,4,2,3,3,1,4,2,4,2,1,3
85,4,4,2,3,3,1,4,2,4,1,3,1
86,4,4,2,3,3,1,1,3,4,4,2,4
87,4,4,2,3,3,1,4,2,1,4,4,1
88,4,4,2,3,3,1,3,4,2,3,1,4
89,2,4,2,3,3,1,1,4,4,1,1,1
90,2,4,2,3,4,1,4,3,4,4,3,1
91,2,4,2,3,4,1,4,2,3,1,1,2
92,2,4,2,3,4,1,2,1,4,2,2,2
93,4,4,2,3,3,1,3,4,2,2,1,2
94,4,4,2,3,3,4,1,4,1,2,2,3
95,4,4,2,3,3,4,1,4,2,3,2,2
96,1,4,2,3,3,4,3,4,1,4,4,3
97,1,4,2,3,3,4,3,2,3,2,3,2
98,4,4,2,3,3,4,4,3,4,3,3,2
99,4,4,2,3,3,1,3,1,4,2,1,4
100,4,4,2,3,3,1,3,3,3,4,4,4
101,4,4,2,3,3,1,3,3,1,1,3,4
102,4,4,2,3,3,1,4,2,2,4,2,2
