,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,2,2,2,2,3,4,3,4,4,3,3,4
1,2,2,2,2,2,4,1,1,4,3,1,4
2,2,2,2,2,2,4,2,4,3,2,1,3
3,2,2,2,2,2,4,2,1,3,2,1,2
4,2,2,2,2,2,4,1,4,2,4,3,3
5,4,4,1,2,2,2,1,4,1,1,4,1
6,4,4,1,2,2,2,1,2,2,4,3,1
7,4,4,1,2,2,3,1,3,3,2,3,1
8,4,4,1,2,2,3,2,3,3,1,3,2
9,4,4,1,2,2,2,4,2,3,4,1,1
10,4,4,1,2,2,2,1,3,4,1,1,3
11,4,4,1,2,2,2,3,1,3,1,4,3
12,3,4,4,2,1,3,2,2,3,4,3,1
13,3,4,2,4,1,3,4,4,1,2,1,3
14,3,4,2,4,1,2,4,3,2,4,1,1
15,3,4,2,4,1,2,2,2,1,1,4,2
16,3,4,2,4,1,2,1,1,3,1,1,1
17,3,4,2,4,1,2,1,1,2,4,3,4
18,1,1,1,4,2,2,4,1,4,4,4,4
19,1,1,4,4,2,2,2,2,2,1,2,2
20,1,1,4,4,2,2,2,1,4,1,1,1
21,3,2,2,2,1,3,1,2,1,1,1,4
22,3,2,2,2,1,3,4,1,1,3,4,2
23,3,2,2,2,1,3,3,3,1,4,2,2
24,3,2,2,2,1,3,4,4,1,4,4,3
25,3,2,2,2,1,3,4,1,2,3,3,1
26,3,2,2,2,1,3,2,1,4,3,4,1
27,3,2,2,2,1,3,2,1,1,2,1,3
28,3,2,2,2,1,3,1,1,4,3,2,3
29,1,1,1,2,2,2,4,1,1,4,4,3
30,1,1,1,2,2,2,3,4,1,1,2,2
31,1,1,1,2,3,2,1,3,3,2,1,1
32,1,3,1,4,3,2,1,1,1,4,3,2
33,1,4,1,4,1,2,1,3,1,2,2,4
34,4,4,4,2,1,2,3,2,1,2,2,3
35,4,2,4,2,1,2,4,4,2,4,4,2
36,3,4,4,2,1,4,4,1,4,2,1,1
37,1,4,4,4,1,4,4,3,3,3,3,4
38,1,1,4,4,2,2,1,1,2,1,4,3
39,1,1,4,4,2,2,4,2,2,3,2,4
40,1,1,4,4,2,2,2,2,2,2,1,1
41,1,4,4,2,2,4,2,4,1,2,1,1
42,2,3,4,2,1,4,1,4,1,2,3,3
43,2,4,4,2,1,4,4,4,1,2,3,3
44,2,4,4,2,1,4,1,4,4,3,4,3
45,1,3,1,4,3,4,1,2,2,1,1,4
46,1,3,1,4,3,2,3,1,4,2,1,1
47,1,3,1,4,3,4,4,2,1,3,3,1
48,1,4,4,4,1,2,3,4,1,1,3,2
49,1,3,1,4,1,2,4,3,2,1,4,4
50,1,3,1,4,1,2,3,3,4,3,4,2
51,1,4,1,2,1,2,1,4,2,3,1,4
52,1,4,1,2,2,2,4,4,1,3,4,2
53,4,2,3,1,2,2,1,3,2,3,3,3
54,4,3,3,1,1,2,4,1,1,2,3,2
55,4,2,3,1,1,2,3,3,2,3,2,3
56,4,3,3,1,1,2,3,4,1,1,1,2
57,4,3,3,1,1,2,4,4,4,4,1,3
58,4,3,4,1,1,3,1,2,1,1,1,4
59,4,2,4,1,1,3,1,4,3,2,2,1
60,4,2,4,1,2,1,4,3,1,3,4,3
61,4,1,4,1,1,1,1,2,1,4,4,2
62,4,1,4,1,1,1,2,1,1,3,4,2
63,4,1,4,1,2,1,2,1,2,1,2,3
64,4,3,4,1,2,1,1,4,3,2,3,2
65,4,4,4,1,2,1,2,2,2,4,4,4
66,4,4,4,1,2,1,3,1,4,4,2,3
67,4,4,4,1,1,1,2,1,2,3,1,1
68,2,2,4,1,1,3,1,4,3,3,1,4
69,2,2,4,1,1,3,1,4,4,2,1,3
70,2,4,4,1,1,2,4,1,4,3,1,2
71,2,3,3,1,1,2,4,4,3,4,2,1
72,4,3,4,1,1,2,2,1,3,3,4,3
73,4,3,4,1,1,2,3,1,2,2,2,4
74,4,3,4,1,1,2,2,3,2,4,3,3
75,4,3,4,1,1,1,3,1,4,1,2,1
76,4,3,4,1,1,2,1,3,2,2,1,2
77,4,3,4,1,1,2,3,1,1,3,2,2
78,4,3,4,1,1,2,4,2,3,1,2,1
79,4,3,4,1,1,2,4,4,3,3,2,1
80,4,3,4,1,1,2,3,4,2,3,4,3
81,4,1,4,1,1,2,1,2,3,1,4,3
82,4,1,4,1,1,2,1,1,2,2,4,2
83,4,1,1,1,1,2,1,3,2,1,4,1
84,4,1,1,1,1,2,4,1,4,2,3,2
85,4,1,1,1,1,2,4,1,2,4,4,4
86,4,1,1,1,1,2,1,4,3,1,1,4
87,4,1,1,1,1,2,1,1,2,3,4,4
88,4,3,3,1,1,2,4,4,1,2,4,1
89,4,1,4,1,1,2,1,3,2,2,1,4
90,4,1,4,1,1,2,2,2,1,2,1,1
91,4,1,4,1,1,2,3,1,1,1,1,1
92,4,3,4,1,1,2,3,2,4,4,3,1
93,4,3,4,1,2,1,3,3,2,4,4,2
94,4,3,3,1,1,2,4,2,2,2,4,3
95,2,3,4,1,2,1,3,1,4,2,4,2
96,2,3,4,1,2,1,2,1,1,1,4,2
97,2,3,3,3,1,1,1,3,4,2,1,4
98,2,3,3,3,1,1,3,1,1,4,2,3
99,4,3,3,3,1,4,3,1,2,4,1,2
100,4,3,3,1,1,2,3,1,1,2,1,4
101,4,3,3,1,1,1,4,3,3,1,2,3
102,4,3,3,1,1,2,3,4,2,1,2,3
103,2,3,3,1,1,2,1,2,1,1,2,1
104,4,3,3,1,1,2,3,3,4,2,1,3
105,4,3,3,1,1,2,4,4,2,4,2,1
106,4,3,3,1,1,2,1,1,2,3,3,1
107,4,3,3,1,1,2,1,4,4,3,3,3
108,4,3,3,1,1,2,1,4,2,3,3,3
109,4,4,3,1,1,2,1,3,2,2,4,1
110,4,2,3,1,1,2,1,2,4,3,3,3
111,4,2,4,1,2,2,4,2,3,4,1,1
112,2,2,4,1,2,1,4,2,3,1,2,2
113,4,2,4,1,2,1,2,1,4,2,1,1
114,4,4,4,1,1,2,3,3,3,4,4,2
115,4,4,4,1,1,2,4,3,3,1,4,3
116,4,4,4,1,1,2,3,4,1,3,4,4
117,4,4,4,1,1,1,1,1,3,1,3,4
118,4,2,4,1,1,2,4,1,3,2,4,4
119,4,4,4,1,1,1,2,1,3,4,2,4
120,2,3,3,1,1,1,2,4,3,2,3,1
121,2,3,3,1,1,2,1,1,2,3,1,3
122,2,3,4,1,1,2,3,1,3,1,3,4
123,2,3,3,1,1,1,1,2,4,4,4,1
124,2,4,3,3,1,3,3,1,4,2,2,4
125,2,4,3,3,1,3,4,1,2,2,1,3
126,2,3,3,1,1,4,3,1,4,1,2,3
127,1,4,4,3,1,4,2,1,4,4,2,2
128,1,4,4,3,1,4,1,1,2,2,1,2
129,2,3,3,1,1,1,3,1,2,3,2,1
130,2,3,3,1,1,1,4,3,4,1,3,2
131,2,4,3,1,1,1,4,1,1,4,4,3
132,2,4,3,1,1,1,2,2,4,1,2,1
133,4,4,3,1,1,1,4,4,1,3,4,4
134,2,4,3,1,1,1,3,4,4,1,2,1
135,4,4,3,1,1,1,1,3,1,2,4,2
136,2,4,3,1,1,1,1,4,2,3,3,3
137,2,4,3,4,1,1,4,4,3,2,4,4
