,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,35,31,38,40
1,35,31,48,40
2,35,31,15,23
3,35,31,17,35
4,35,31,22,47
5,35,31,44,48
6,35,31,25,40
7,35,31,49,10
8,35,31,46,16
9,35,31,33,25
10,35,31,43,29
11,35,31,27,12
12,35,31,39,30
13,35,31,33,19
14,35,31,15,47
15,35,31,39,40
16,35,31,43,33
17,35,31,33,43
18,35,31,20,17
19,35,31,34,41
20,35,31,48,20
21,35,31,29,13
22,35,31,19,49
23,35,31,40,41
24,35,31,46,45
25,35,31,47,21
26,35,31,20,33
27,35,31,49,15
28,35,31,46,22
29,35,31,34,41
30,35,31,16,34
31,35,31,44,32
32,35,31,15,33
33,35,31,43,26
34,35,31,45,42
35,35,31,17,39
36,35,31,44,10
37,35,31,29,40
38,35,31,30,23
39,35,31,13,48
40,35,31,20,40
41,35,31,44,28
42,35,31,15,27
43,35,31,26,30
44,35,31,38,32
45,35,31,36,13
46,35,31,32,26
47,35,31,26,46
48,35,31,12,13
49,35,31,35,31
50,35,31,38,21
51,35,31,46,10
52,35,31,43,43
53,35,31,28,41
54,35,31,42,16
55,35,31,34,26
56,35,31,45,30
57,35,31,43,31
58,35,31,35,15
59,35,31,49,36
60,35,31,47,18
61,35,31,14,44
62,35,31,39,10
63,35,31,42,38
64,35,31,21,45
65,35,31,36,24
66,35,31,42,12
67,35,31,46,16
68,35,31,24,18
69,35,31,10,43
70,35,31,37,19
71,35,31,35,36
72,35,31,27,20
73,35,31,44,14
74,35,31,43,41
75,35,31,35,27
76,35,31,14,37
77,35,31,33,47
78,35,31,26,23
79,35,31,44,14
80,35,31,12,20
81,35,31,41,40
82,35,31,18,14
83,35,31,25,43
84,35,31,25,34
85,35,31,33,40
86,35,31,26,21
87,35,31,35,34
88,35,31,47,24
89,35,31,45,39
90,35,31,41,47
91,35,31,25,28
92,35,31,46,12
93,35,31,13,22
94,35,31,28,34
95,35,31,37,11
96,35,31,38,11
97,35,31,31,35
98,35,31,27,34
99,35,31,36,47
100,35,31,14,45
101,35,31,10,40
102,35,31,33,41
103,35,31,28,35
104,35,31,27,33
105,35,31,25,11
106,35,31,29,15
107,35,31,27,24
108,35,31,36,14
109,35,31,28,11
110,35,31,15,13
111,35,31,44,17
112,35,31,41,41
113,35,31,44,42
114,35,31,45,39
115,35,31,48,31
116,35,31,41,23
117,35,31,20,13
118,35,31,28,33
119,35,31,20,26
120,35,31,17,47
121,35,31,27,26
122,35,31,37,10
123,35,31,15,48
124,35,31,41,31
125,35,31,26,38
126,35,31,43,47
127,35,31,40,41
128,35,31,25,49
129,35,31,44,25
130,35,31,44,10
131,35,31,34,41
132,35,31,40,47
133,35,31,15,38
134,35,31,48,44
135,35,31,33,43
136,35,31,42,23
137,35,31,11,35
138,35,31,46,22
139,35,31,20,49
140,35,31,44,25
141,35,31,39,44
142,35,31,11,23
143,35,31,34,11
144,35,31,11,41
145,35,31,47,11
146,35,31,48,31
147,35,31,10,22
148,35,31,14,37
149,35,31,25,13
150,35,31,31,15
151,35,31,13,40
152,35,31,36,40
153,35,31,41,21
154,35,31,23,48
155,35,31,31,13
156,35,31,41,44
157,35,31,10,48
158,35,31,49,47
159,35,31,30,28
160,35,31,34,35
161,35,31,39,12
162,35,31,17,34
163,35,31,11,24
164,35,31,15,21
165,35,31,43,39
166,35,31,45,23
167,35,31,15,25
168,35,31,42,41
169,35,31,14,33
170,35,31,24,46
171,35,31,39,13
172,35,31,32,37
173,35,31,49,47
174,35,31,49,37
175,35,31,33,36
176,35,31,42,35
177,35,31,41,48
178,35,31,23,37
179,35,31,15,39
180,35,31,10,37
181,35,31,23,15
182,35,31,24,27
183,35,31,22,18
184,35,31,13,31
185,35,31,21,13
186,35,31,45,36
187,35,31,10,20
188,35,31,15,44
189,35,31,35,28
190,35,31,42,45
191,35,31,39,32
192,35,31,30,16
193,35,31,44,17
