,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,1,1,4,2,2,3,4,1,2,1,1
1,4,1,1,4,2,2,4,2,4,3,2,4
2,4,1,1,4,2,2,3,1,1,1,1,3
3,4,1,1,4,2,2,3,1,3,3,2,4
4,4,1,1,4,2,2,3,4,4,4,3,3
5,4,1,1,4,2,2,4,2,2,4,2,2
6,4,1,1,4,2,2,1,3,4,1,1,2
7,4,1,1,4,2,2,1,4,3,4,1,2
8,4,1,1,4,2,2,3,1,3,1,1,4
9,4,1,1,4,2,2,4,4,2,3,2,2
10,4,1,1,4,2,2,3,4,3,1,3,1
11,4,1,1,4,2,2,4,3,1,4,4,1
12,4,1,1,4,2,2,2,2,2,3,4,2
13,4,1,1,4,2,2,2,3,4,3,2,4
14,4,1,1,4,2,2,4,1,1,4,3,2
15,4,1,1,4,2,2,3,4,3,1,2,4
16,4,1,1,4,2,2,2,2,3,3,4,3
17,4,1,1,4,2,2,3,2,3,1,2,2
18,4,1,1,4,2,2,1,3,3,4,3,3
19,4,1,1,4,2,2,2,3,2,3,4,1
20,4,1,1,4,2,2,4,2,4,4,1,3
21,4,1,1,4,2,2,3,4,2,2,3,1
22,4,1,1,4,2,2,4,3,1,1,4,4
23,4,1,1,4,2,2,2,1,2,2,3,4
24,4,1,1,4,2,2,1,1,1,4,3,3
25,4,1,1,4,2,2,3,4,1,2,1,1
26,4,1,1,4,2,2,3,2,3,3,4,2
27,4,1,1,4,2,2,3,2,1,3,3,1
28,4,1,1,4,2,2,3,1,3,4,3,3
29,4,1,1,4,2,2,3,1,4,3,3,2
30,4,1,1,4,2,2,3,4,4,1,1,4
31,4,1,1,4,2,2,3,2,2,3,4,3
32,4,1,1,4,2,2,3,2,2,3,3,3
33,4,1,1,4,2,2,3,4,2,4,4,4
34,4,1,1,4,2,2,4,2,1,2,2,1
35,4,1,1,4,2,2,1,1,1,3,3,2
36,4,1,1,4,2,2,4,3,2,2,2,2
37,4,1,1,4,2,2,4,3,3,2,1,4
38,4,1,1,4,2,2,3,3,3,1,2,4
39,4,1,1,4,2,2,4,3,4,3,1,3
40,4,1,1,4,2,2,4,2,3,4,2,2
41,4,1,1,4,2,2,4,2,1,1,1,4
42,4,1,1,4,2,2,1,1,4,2,2,1
43,4,1,1,4,2,2,4,3,4,1,2,3
44,4,1,1,4,2,2,3,4,4,1,2,1
45,4,1,1,4,2,2,4,4,2,3,1,4
46,4,1,1,4,2,2,4,4,1,3,2,3
47,4,1,1,4,2,2,3,2,4,1,2,4
48,4,1,1,4,2,2,1,3,4,4,4,2
49,4,1,1,4,2,2,1,4,2,3,1,3
50,4,1,1,4,2,2,4,1,4,3,1,3
51,4,1,1,4,2,2,4,2,3,1,4,4
52,4,1,1,4,2,2,1,2,3,2,4,2
53,4,1,1,4,2,2,4,1,4,1,4,3
54,4,1,1,4,2,2,2,3,3,3,3,2
55,4,1,1,4,2,2,4,2,3,2,2,4
56,4,1,1,4,2,2,3,2,4,1,3,2
57,4,1,1,4,2,2,3,2,4,4,3,4
58,4,1,1,4,2,2,3,4,2,1,2,1
59,4,1,1,4,2,2,2,4,1,4,2,2
60,4,1,1,4,2,2,2,4,2,4,3,3
61,4,1,1,1,2,2,3,3,2,4,2,3
62,4,1,1,4,2,2,1,4,4,2,4,1
63,4,1,1,4,2,2,3,2,1,1,4,3
64,4,1,1,4,2,2,1,4,4,2,2,1
65,4,1,1,4,2,2,3,1,2,1,2,1
66,4,1,1,4,2,2,2,1,3,2,2,3
67,4,1,1,4,2,2,1,4,3,2,4,2
68,4,1,1,4,2,2,4,4,4,4,2,3
69,4,1,1,4,2,2,1,3,2,3,1,4
70,4,1,1,4,2,2,2,3,3,4,1,1
71,4,1,1,4,2,2,2,1,3,1,2,2
72,4,1,1,4,2,2,1,4,3,2,4,1
73,4,1,1,4,2,2,1,1,1,4,2,3
74,4,1,1,4,2,2,4,4,3,2,1,3
75,4,1,1,4,2,2,1,2,3,1,4,3
76,4,1,1,4,2,2,4,2,1,4,3,2
77,4,1,1,4,2,2,1,3,3,3,4,4
78,4,1,1,4,2,2,3,3,4,2,2,3
79,4,1,1,4,2,2,3,2,2,2,3,1
80,4,1,1,4,2,2,1,4,4,4,3,4
81,4,1,1,4,2,2,1,3,2,4,3,4
82,4,1,1,4,2,2,3,4,4,4,2,2
83,4,1,1,4,2,2,2,2,2,1,3,3
84,4,1,1,4,2,2,1,4,2,3,1,1
85,4,1,1,4,2,2,1,1,1,1,2,1
86,4,1,1,4,2,2,2,2,1,1,4,2
87,4,1,1,4,2,2,2,1,1,1,1,2
88,4,1,1,4,2,2,4,2,4,4,1,2
89,4,1,1,4,2,2,3,1,4,1,2,3
90,4,1,1,4,2,2,2,1,3,1,3,1
91,4,1,1,4,2,2,4,1,3,4,3,4
92,4,1,1,4,2,2,2,2,1,2,4,4
93,4,1,1,4,2,2,3,3,2,3,2,4
94,4,1,1,4,2,2,2,2,1,3,4,3
95,4,1,1,4,2,2,4,4,3,4,4,1
96,4,1,1,4,2,2,3,1,1,1,2,4
97,4,1,1,4,2,2,1,1,2,2,4,3
98,4,1,1,4,2,2,1,1,2,3,2,2
99,4,1,1,4,2,2,2,4,1,4,3,4
100,4,1,1,4,2,2,4,2,2,1,4,1
101,4,1,1,4,2,2,1,1,4,4,1,3
102,4,1,1,4,2,2,3,1,1,1,4,2
103,4,1,1,4,2,2,2,1,3,1,2,2
104,4,1,1,4,2,2,2,4,4,1,2,3
105,4,1,1,4,2,2,4,3,4,2,3,1
106,4,1,1,4,2,2,4,2,3,1,4,2
107,4,1,1,4,2,2,1,1,4,2,4,4
108,4,1,1,4,2,2,4,3,1,3,3,4
109,4,1,1,4,2,2,1,1,3,4,2,2
110,4,1,1,4,2,2,1,3,4,1,1,4
111,4,1,1,4,2,2,1,2,1,3,2,3
112,4,1,1,4,2,2,3,1,1,2,3,2
113,4,1,1,4,2,2,1,1,2,1,1,4
114,4,1,1,4,2,2,1,1,2,1,3,2
115,4,1,1,4,2,2,4,1,4,2,1,4
116,4,1,1,4,2,2,3,1,4,4,1,1
117,4,1,1,4,2,2,3,4,1,4,4,4
118,4,1,1,4,2,2,2,4,4,1,4,2
119,4,1,1,4,2,2,2,1,1,1,4,1
120,4,1,1,4,2,2,1,2,3,4,3,2
121,4,1,1,4,2,2,2,3,3,4,4,4
122,4,1,1,4,2,2,3,1,3,2,4,2
123,4,1,1,4,2,2,1,2,3,1,1,2
124,4,1,1,4,2,2,4,2,2,4,2,3
125,4,1,1,4,2,2,3,1,2,4,3,4
126,4,1,1,4,2,2,2,3,4,2,4,3
127,4,1,1,4,2,2,4,2,2,2,2,3
128,4,1,1,4,2,2,3,3,2,1,2,4
129,4,1,1,4,2,2,3,3,2,3,2,3
130,4,1,1,4,2,2,3,2,1,1,1,1
131,4,1,1,4,2,2,4,2,2,4,4,3
132,4,1,1,4,2,2,3,1,1,3,4,4
133,4,1,1,4,2,2,2,2,3,3,3,4
134,4,1,1,4,2,2,1,3,1,4,1,2
135,4,1,1,4,2,2,4,4,1,1,3,3
136,4,1,1,4,2,2,2,1,2,3,3,1
137,4,1,1,4,2,2,2,3,3,4,3,4
138,4,1,1,4,2,2,1,1,2,2,3,2
139,4,1,1,4,2,2,1,1,2,2,2,4
140,4,1,1,4,2,2,1,3,1,2,1,4
141,4,1,1,4,2,2,4,4,3,3,3,2
142,4,1,1,4,2,2,2,3,1,2,1,1
143,4,1,1,4,2,2,1,1,1,3,1,4
144,4,1,1,4,2,2,3,2,1,2,4,4
145,4,1,1,4,2,2,3,2,4,3,4,1
146,4,1,1,4,2,2,1,4,4,4,2,3
147,4,1,1,4,2,2,2,1,3,4,1,3
148,4,1,1,4,2,2,2,3,4,2,1,3
149,4,1,1,4,2,2,3,1,2,3,1,2
150,4,1,1,4,2,2,4,2,1,4,3,2
151,4,1,1,4,2,2,2,4,4,1,3,4
152,4,1,1,4,2,2,4,4,3,2,4,3
153,4,1,1,4,2,2,1,1,4,2,1,4
154,4,1,1,4,2,2,3,1,2,1,3,3
155,4,1,1,4,2,2,3,4,3,2,4,4
156,4,1,1,4,2,2,4,3,4,1,2,4
157,4,1,1,4,2,2,2,2,2,1,2,4
158,4,1,1,4,2,2,1,3,1,3,2,1
159,4,1,1,4,2,2,3,3,1,4,2,2
160,4,1,1,4,2,2,4,1,2,4,4,3
161,4,1,1,4,2,2,3,4,2,3,3,2
162,4,1,1,4,2,2,3,4,1,2,1,4
163,4,1,1,4,2,2,2,1,4,3,3,4
164,4,1,1,4,2,2,1,4,2,2,4,3
165,4,1,1,4,2,2,1,4,2,1,4,4
166,4,1,1,4,2,2,4,3,4,1,2,4
167,4,1,1,4,2,2,4,3,1,2,4,4
168,4,1,1,4,2,2,4,3,3,3,3,2
169,4,1,1,4,2,2,4,2,2,4,3,3
170,4,1,1,4,2,2,1,3,1,2,3,2
171,4,1,1,4,2,2,4,4,3,2,3,2
172,4,1,1,4,2,2,4,3,3,3,1,4
173,4,1,1,4,2,2,4,2,2,2,4,1
174,4,1,1,4,2,2,4,2,4,1,3,4
175,4,1,1,4,2,2,2,1,3,2,4,3
176,4,1,1,4,2,2,4,3,4,2,1,1
177,4,1,1,4,2,2,2,4,1,2,2,4
178,4,1,1,4,2,2,3,1,3,2,2,3
179,4,1,1,4,2,2,3,1,1,2,2,1
180,4,1,1,4,2,2,4,4,2,2,4,1
181,4,1,1,4,2,2,4,1,3,2,3,3
182,4,1,1,4,2,2,2,4,3,3,4,3
183,4,1,1,4,2,2,3,2,1,2,1,4
184,4,1,1,4,2,2,4,2,3,3,1,3
185,4,1,1,4,2,2,1,4,4,4,4,1
186,4,1,1,4,2,2,1,1,2,4,1,1
187,4,1,1,4,2,2,3,1,2,3,3,4
188,4,1,1,4,2,2,2,4,2,3,1,4
189,4,1,1,4,2,2,1,2,4,1,4,4
190,4,1,1,4,2,2,1,4,1,1,3,2
191,4,1,1,4,2,2,3,4,4,4,3,1
192,4,1,1,4,2,2,2,4,2,2,1,1
193,4,1,1,4,2,2,2,1,4,3,3,2
194,4,1,1,4,2,2,3,2,1,2,1,3
195,4,1,1,4,2,2,3,1,2,4,2,2
196,4,1,1,4,2,2,1,3,1,4,4,2
197,4,1,1,4,2,2,2,4,2,2,1,4
