,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,36,24,28,37
1,36,24,44,35
2,36,24,23,16
3,36,24,13,41
4,36,24,16,21
5,36,24,19,44
6,36,24,13,23
7,36,24,41,45
8,36,24,12,48
9,36,24,40,26
10,36,24,18,45
11,36,24,22,44
12,36,24,13,24
13,36,24,15,23
14,36,24,16,21
15,36,24,49,36
16,36,24,12,45
17,36,24,10,28
18,36,24,37,47
19,36,24,26,14
20,36,24,23,47
21,36,24,48,16
22,36,24,45,42
23,36,24,49,10
24,36,24,11,17
25,36,24,18,16
26,36,24,31,13
27,36,24,48,29
28,36,24,30,29
29,36,24,14,45
30,36,24,15,32
31,36,24,12,42
32,36,24,27,44
33,36,24,19,21
34,36,24,37,49
35,36,24,13,24
36,36,24,27,32
37,36,24,10,47
38,36,24,45,19
39,36,24,23,41
40,36,24,45,49
41,36,24,44,49
42,36,24,12,19
43,36,24,14,48
44,36,24,23,28
45,36,24,10,14
46,36,24,19,15
47,36,24,45,34
48,36,24,47,32
49,36,24,36,33
50,36,24,20,30
51,36,24,27,32
52,36,24,41,29
53,36,24,32,18
54,36,24,19,12
55,36,24,41,47
56,36,24,35,12
57,36,24,37,34
58,36,24,47,26
59,36,24,32,24
60,36,24,12,34
61,36,24,29,26
62,36,24,20,37
63,36,24,43,24
64,36,24,12,34
65,36,24,25,24
66,36,24,39,13
67,36,24,16,16
68,36,24,47,11
69,36,24,28,42
70,36,24,25,18
71,36,24,32,14
72,36,24,49,16
73,36,24,13,23
74,36,24,47,37
75,36,24,28,29
76,36,24,11,26
77,36,24,17,44
78,36,24,18,43
79,36,24,22,20
80,36,24,48,23
81,36,24,46,21
82,36,24,28,15
83,36,24,10,35
84,36,24,24,24
85,36,24,11,46
86,36,24,49,28
87,36,24,24,10
88,36,24,18,19
89,36,24,28,30
90,36,24,42,33
91,36,24,16,40
92,36,24,11,35
93,36,24,45,11
94,36,24,19,26
95,36,24,33,14
96,36,24,15,23
97,36,24,45,49
98,36,24,20,38
99,36,24,48,16
100,36,24,44,31
101,36,24,39,46
102,36,24,17,27
103,36,24,12,35
104,36,24,18,39
105,36,24,34,34
106,36,24,24,31
107,36,24,45,49
108,36,24,10,13
109,36,24,30,40
110,36,24,31,48
111,36,24,27,22
112,36,24,35,30
113,36,24,46,32
114,36,24,36,34
115,36,24,49,39
116,36,24,45,26
117,36,24,23,16
118,36,24,14,15
119,36,24,47,39
120,36,24,42,34
121,36,24,19,35
122,36,24,29,23
123,36,24,20,30
124,36,24,30,39
125,36,24,49,30
126,36,24,30,35
127,36,24,35,39
128,36,24,26,25
129,36,24,19,26
130,36,24,34,33
131,36,24,43,44
132,36,24,33,43
133,36,24,31,48
134,36,24,40,10
135,36,24,38,15
136,36,24,13,20
137,36,24,27,20
138,36,24,24,23
139,36,24,19,20
140,36,24,45,46
141,36,24,13,36
142,36,24,33,45
143,36,24,10,32
144,36,24,24,15
145,36,24,34,11
146,36,24,10,26
147,36,24,20,20
148,36,24,28,49
149,36,24,26,45
150,36,24,12,48
151,36,24,26,25
152,36,24,40,44
153,36,24,42,32
154,36,24,40,19
155,36,24,31,49
156,36,24,43,30
157,36,24,27,46
158,36,24,10,14
159,36,24,29,43
160,36,24,22,30
