,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,1,3,3,2,2,2,1,3,4,1,3,1
1,2,3,3,3,2,3,2,4,2,2,4,3
2,1,3,2,2,2,3,1,1,2,4,2,1
3,1,3,2,2,2,3,1,4,2,1,4,3
4,4,3,2,2,2,1,3,3,4,3,1,4
5,4,3,2,2,2,1,4,2,3,2,1,1
6,4,3,2,2,2,1,2,3,4,1,3,4
7,4,3,2,2,2,1,1,1,1,1,3,1
8,1,3,2,2,2,2,4,3,3,4,3,4
9,1,2,2,1,2,2,3,3,4,1,3,1
10,1,2,2,2,4,2,3,2,4,3,2,1
11,1,2,2,2,2,2,1,1,3,1,2,2
12,1,2,1,1,2,2,4,3,3,2,3,2
13,1,2,2,1,2,2,3,1,1,1,3,2
14,1,2,1,1,2,2,3,4,2,3,4,3
15,1,2,1,1,2,2,2,2,3,3,1,4
16,1,2,1,1,2,2,1,2,1,2,1,3
17,4,4,1,1,4,2,2,4,1,1,4,4
18,4,3,2,1,3,1,4,2,3,1,3,3
19,4,3,2,2,3,1,1,1,2,3,3,4
20,1,3,2,2,1,3,4,4,1,1,2,2
21,1,3,3,3,1,3,3,1,1,3,1,2
22,1,3,3,3,1,3,1,1,1,3,1,1
23,1,3,3,3,1,3,4,4,3,4,2,1
24,1,3,3,3,1,3,3,2,3,2,1,1
25,1,3,3,3,1,3,3,2,3,4,3,2
26,1,3,3,3,1,3,4,4,4,1,4,2
27,3,3,2,2,2,3,2,2,2,1,1,2
28,3,3,2,2,2,3,1,4,3,2,1,3
29,3,3,2,2,2,3,3,1,3,2,2,2
30,3,3,2,2,2,3,4,1,1,4,1,4
31,3,3,2,2,2,3,3,2,2,3,2,2
32,3,3,2,2,4,3,4,3,2,3,3,2
33,3,3,1,2,4,3,1,4,3,2,1,3
34,3,4,2,2,4,2,2,4,4,1,1,2
35,3,4,2,2,4,2,1,1,2,2,2,1
36,3,4,2,2,4,2,4,2,4,3,4,2
37,3,4,1,2,4,2,4,4,3,3,3,2
38,3,4,2,2,4,2,4,3,3,1,1,2
39,3,4,2,2,4,1,4,3,4,2,2,4
40,3,1,2,1,3,1,4,2,4,2,3,2
41,3,1,2,1,3,1,1,3,2,2,3,4
42,3,1,2,1,1,1,3,4,3,2,2,3
43,3,1,2,1,1,1,2,2,1,2,1,3
44,3,1,2,1,1,1,4,2,3,4,2,3
45,3,1,3,1,1,1,4,3,2,3,1,1
46,4,1,1,1,1,1,3,1,1,2,1,2
47,4,1,1,1,1,1,2,1,4,2,2,1
48,3,1,2,1,1,1,4,3,3,1,3,4
49,3,1,2,1,1,1,1,4,4,3,4,3
50,1,1,2,2,4,3,3,1,3,1,3,2
51,1,1,2,2,4,3,4,1,3,1,3,4
52,1,1,2,2,4,3,1,2,3,2,3,4
53,1,1,3,4,3,3,3,2,1,1,4,2
54,1,1,4,1,3,3,4,4,1,2,1,1
55,1,4,4,1,4,3,2,2,1,4,3,3
56,1,4,4,1,4,1,4,2,3,2,1,3
57,1,4,4,1,1,1,2,4,1,2,1,1
58,2,2,3,1,2,2,2,4,2,1,3,1
59,1,3,3,1,2,2,3,3,2,3,2,3
60,2,3,3,1,2,2,2,3,1,3,3,3
61,2,3,3,1,4,2,3,1,1,3,2,4
62,2,3,3,1,4,2,2,2,2,3,1,1
63,2,3,3,1,4,2,3,3,1,1,1,2
64,2,3,1,1,4,2,2,2,2,2,1,1
65,2,3,4,1,4,2,3,3,4,1,4,2
66,3,3,4,4,1,1,1,2,1,1,3,1
67,3,3,4,4,1,1,1,1,3,2,1,1
68,3,3,4,4,4,1,2,1,1,2,2,4
69,2,3,4,3,4,1,4,2,1,2,2,4
70,2,3,3,3,4,1,3,1,1,1,4,4
71,2,3,3,3,3,1,4,3,1,3,3,1
72,2,3,3,3,4,1,2,4,1,3,1,3
73,2,3,3,4,1,1,1,4,3,2,2,4
74,4,3,3,4,3,1,2,2,2,3,1,1
75,4,3,4,3,1,3,2,1,4,3,4,1
76,4,3,4,3,1,1,3,2,3,3,4,2
77,4,3,4,3,1,1,3,4,1,4,2,1
78,1,3,1,1,2,1,3,3,3,1,2,2
79,1,3,1,1,4,1,3,3,1,2,1,2
80,1,3,1,3,4,1,2,1,4,2,4,4
81,1,3,1,3,4,2,2,3,3,4,4,4
82,1,3,1,3,4,2,4,2,4,1,2,2
83,1,3,1,3,4,2,1,4,2,2,4,1
84,1,3,4,3,4,2,1,2,3,4,1,4
85,1,3,4,3,4,2,4,4,2,2,4,3
86,1,3,4,3,4,2,1,3,4,2,2,3
87,1,3,4,2,4,2,2,2,1,2,2,4
88,1,3,4,2,4,2,2,4,1,4,2,4
89,1,3,4,3,4,2,3,2,2,3,1,2
90,1,3,4,3,4,2,3,4,2,1,2,4
91,4,3,4,4,2,1,4,4,3,1,1,2
92,3,3,4,4,2,1,3,2,3,1,3,4
93,3,3,2,4,2,1,3,2,3,1,1,4
94,3,3,1,2,2,1,2,2,1,2,1,1
95,2,3,1,2,2,3,1,3,4,3,2,2
96,2,3,3,2,2,2,3,3,2,3,3,2
97,2,2,3,2,2,2,2,1,1,1,2,4
98,2,2,3,2,2,2,4,3,3,1,4,2
99,2,2,3,2,2,2,2,1,1,3,1,3
100,1,3,2,1,2,2,2,3,2,4,2,1
101,1,3,2,1,4,2,3,3,1,1,3,2
102,1,3,3,1,4,2,3,4,4,2,4,2
103,1,3,2,1,4,2,1,4,2,1,2,4
104,1,3,2,1,4,2,4,2,3,1,4,3
105,1,3,2,1,4,2,4,3,4,1,1,1
106,1,3,2,1,4,2,1,2,4,1,4,4
107,1,3,3,1,2,2,1,3,2,4,3,3
108,1,3,2,1,2,2,2,3,4,1,2,3
109,1,3,3,1,2,2,3,1,4,2,2,2
110,1,3,2,1,4,2,2,3,2,2,1,4
111,1,3,3,1,2,2,4,4,3,2,4,2
112,1,3,3,1,2,2,1,2,2,4,2,2
113,1,3,3,1,2,2,3,1,1,3,2,4
114,1,3,3,1,2,2,3,1,3,3,2,4
115,1,3,3,1,2,2,2,1,3,1,1,1
116,1,3,3,1,2,2,2,4,3,4,4,3
117,1,3,3,1,2,2,2,4,3,3,1,1
118,1,3,3,1,2,2,4,4,3,3,4,3
119,1,3,3,1,2,2,3,1,2,3,1,2
120,1,3,3,1,2,2,4,4,2,2,4,2
121,1,3,3,1,2,2,4,4,3,4,3,1
122,1,3,3,1,2,2,4,1,3,2,2,2
123,1,3,3,1,2,2,1,3,1,2,2,4
124,1,3,3,1,2,2,1,3,1,2,2,3
125,1,3,3,1,2,2,2,1,2,3,4,3
126,1,3,3,1,2,2,1,4,2,1,1,4
127,1,3,3,1,2,2,1,2,3,1,3,4
128,1,3,3,1,2,2,3,3,2,4,3,3
129,1,3,3,1,2,2,1,1,3,3,4,4
130,1,3,3,1,2,2,3,3,1,4,4,2
131,1,3,3,1,2,2,4,3,2,1,3,2
132,1,3,3,1,2,2,1,3,3,4,1,2
133,1,3,3,1,2,2,1,1,2,1,2,3
134,1,3,3,1,2,2,4,2,1,3,4,2
135,1,3,3,1,2,2,3,3,3,4,1,4
136,1,3,2,1,2,2,1,2,2,2,1,2
137,1,3,3,1,2,2,1,3,4,2,3,1
138,1,3,2,1,2,2,4,2,3,1,3,3
139,1,3,2,1,2,2,3,4,1,3,2,3
140,1,3,2,1,2,2,3,1,1,4,1,3
141,1,3,2,1,2,2,4,3,2,2,1,4
142,1,3,2,1,2,2,4,2,3,2,3,4
143,1,3,2,1,4,2,1,2,4,4,2,2
144,1,4,3,1,2,2,1,3,2,3,3,2
145,1,4,3,1,2,2,2,3,1,1,4,3
146,1,3,3,1,1,2,4,2,1,4,4,1
147,1,3,2,1,4,2,4,3,3,3,1,1
148,1,3,2,1,4,2,1,2,3,3,1,4
149,1,3,2,1,4,2,2,4,1,1,2,4
150,1,3,2,1,4,2,2,4,1,4,1,1
151,1,3,2,1,4,2,4,1,2,2,3,3
152,1,3,2,1,4,2,4,4,4,3,2,2
153,1,3,3,1,4,2,3,4,1,3,4,4
154,1,4,3,1,4,2,1,3,1,4,2,1
155,1,4,3,1,4,2,1,1,1,1,1,4
156,1,4,3,1,4,2,1,4,2,2,2,2
