,Anger.Self_Predicted,Disgust.Self_Predicted,Fear.Self_Predicted,Happiness.Self_Predicted,Sadness.Self_Predicted,Surprise.Self_Predicted,Anger.Self_Actual,Disgust.Self_Actual,Fear.Self_Actual,Happiness.Self_Actual,Sadness.Self_Actual,Surprise.Self_Actual
0,4,3,1,3,3,1,2,2,4,2,4,3
1,4,3,1,3,3,1,2,4,2,2,3,1
2,4,3,1,3,3,1,2,4,4,4,4,1
3,1,3,1,3,1,2,1,2,3,2,4,3
4,1,3,1,3,1,2,2,4,3,1,3,2
5,3,3,3,3,1,2,4,4,1,2,4,4
6,4,3,1,3,3,1,2,2,4,3,3,4
7,4,3,1,3,3,1,1,4,4,1,1,1
8,4,3,1,3,3,1,3,3,4,4,3,4
9,4,3,4,3,3,1,4,2,4,1,3,1
10,4,3,1,4,2,2,2,2,4,1,4,1
11,4,3,2,4,2,2,4,1,2,2,3,1
12,4,3,2,4,3,1,2,1,4,3,1,4
13,4,3,2,4,3,1,2,1,1,3,2,1
14,4,3,1,4,3,4,2,2,4,2,4,2
15,4,3,1,4,3,1,4,2,4,1,2,2
16,4,3,1,4,2,2,1,1,1,2,1,2
17,4,3,1,4,2,2,4,4,3,1,4,1
18,4,3,2,4,2,2,2,1,1,1,4,4
19,4,3,1,4,3,2,4,4,1,2,2,4
20,4,3,1,4,3,4,4,4,1,3,1,3
21,2,3,1,4,3,4,3,1,3,3,4,3
22,4,1,4,4,3,1,2,2,1,2,1,2
23,4,1,4,4,3,1,1,3,3,4,2,4
24,4,1,4,2,3,1,2,4,3,2,2,4
25,4,2,1,3,4,1,2,3,3,3,2,3
26,4,2,1,1,3,1,2,1,2,3,1,1
27,2,2,1,4,3,4,4,3,4,3,4,1
28,2,2,1,4,3,4,3,1,2,4,3,4
29,2,2,1,1,3,1,2,2,3,3,1,2
30,4,1,1,1,4,3,2,4,3,4,3,2
31,1,2,4,1,3,1,2,4,1,4,3,1
32,1,2,4,1,3,1,2,2,4,1,4,2
33,1,2,4,1,1,1,2,1,2,1,3,1
34,1,2,4,1,3,1,1,2,3,1,2,4
35,1,2,4,1,1,1,1,3,4,1,2,3
36,1,2,4,1,1,1,1,4,4,2,3,1
37,1,2,4,1,1,1,2,3,3,3,1,3
38,2,2,4,1,1,1,1,2,3,1,4,3
39,1,2,4,1,1,1,3,3,3,1,2,3
40,1,2,4,1,1,2,1,2,1,1,3,2
41,1,2,4,1,1,2,1,3,3,4,3,3
42,1,2,4,1,1,2,2,3,3,3,3,1
43,1,2,4,1,1,2,2,1,4,2,3,2
44,4,3,1,4,3,4,1,1,3,4,2,2
45,2,3,1,4,3,4,2,1,3,1,1,2
46,2,3,1,4,1,4,1,4,1,3,1,2
47,2,3,1,3,1,4,1,4,4,2,3,3
48,4,1,1,1,4,3,1,3,4,4,2,1
49,4,1,4,2,3,2,3,1,2,3,2,1
50,4,1,1,2,3,2,3,4,1,3,3,2
51,4,1,3,2,3,2,3,1,2,4,1,4
52,4,1,1,2,3,2,1,4,4,1,4,4
53,4,1,1,2,3,2,1,3,3,4,3,3
54,4,1,1,2,3,2,4,1,2,4,2,4
55,4,1,1,2,3,2,4,4,4,3,1,1
56,4,1,1,2,3,2,4,1,4,3,3,2
57,4,1,1,2,3,2,1,1,3,4,2,2
58,4,1,1,2,3,2,1,4,2,3,3,4
59,4,1,1,2,3,2,3,1,3,1,3,3
60,4,1,1,2,3,2,4,2,4,2,1,4
61,4,1,1,2,3,2,4,2,4,4,3,3
62,4,1,1,2,3,2,4,2,3,4,4,1
63,4,1,1,2,3,2,3,1,2,1,1,4
64,4,1,3,2,3,2,3,1,1,2,3,1
65,4,1,3,2,3,2,4,2,1,2,1,3
66,4,1,1,2,3,2,2,2,3,3,1,2
67,4,1,1,2,3,2,4,1,3,2,1,2
68,4,1,4,2,2,2,4,2,3,3,3,1
69,4,1,1,1,1,1,4,3,2,2,4,1
70,4,1,1,1,1,1,4,2,1,3,1,3
71,4,1,2,1,2,1,2,2,4,4,3,2
72,4,1,3,1,4,1,1,1,4,4,1,2
73,1,1,3,1,4,1,2,4,4,4,1,3
74,1,1,3,1,4,1,4,2,4,1,3,3
75,4,1,1,1,4,1,3,4,4,3,3,4
76,1,1,1,1,4,1,1,1,4,2,2,2
77,4,1,2,1,4,1,2,2,3,3,1,1
78,1,1,4,1,4,2,3,1,3,3,4,1
79,4,1,4,1,4,1,4,4,4,1,2,2
80,4,1,4,1,4,1,2,3,2,1,2,4
81,4,1,4,1,4,1,3,3,1,1,1,2
82,1,1,4,1,4,1,2,2,1,1,2,4
83,3,1,4,1,4,1,4,4,4,4,3,3
84,4,1,4,1,4,1,1,2,4,4,4,3
85,4,1,4,1,4,1,3,2,2,1,2,3
86,4,1,4,2,3,2,4,1,1,3,1,1
87,4,1,4,4,3,2,3,4,1,1,1,4
88,4,1,4,4,3,2,1,4,4,2,3,2
89,4,1,4,4,3,2,2,2,1,4,4,4
90,4,1,4,4,3,2,3,2,2,4,2,4
91,4,1,1,2,3,2,3,3,3,3,4,2
92,4,1,1,1,3,2,2,2,4,1,2,2
93,4,1,1,1,3,2,4,4,4,4,2,2
94,4,1,4,2,3,2,1,3,1,3,4,3
95,1,2,1,2,3,2,4,4,3,2,1,3
96,4,2,1,2,3,2,2,3,4,2,2,3
97,4,1,1,2,3,2,3,4,3,2,3,3
98,4,1,1,2,3,2,1,3,4,1,3,3
