,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
0,23,33,22,48
1,23,33,13,16
2,23,33,33,47
3,23,33,14,41
4,23,33,15,30
5,23,33,35,39
6,23,33,43,21
7,23,33,18,37
8,23,33,20,38
9,23,33,47,30
10,23,33,27,36
11,23,33,29,21
12,23,33,40,47
13,23,33,16,47
14,23,33,11,13
15,23,33,17,28
16,23,33,26,27
17,23,33,24,27
18,23,33,15,14
19,23,33,29,45
20,23,33,36,40
21,23,33,42,28
22,23,33,41,30
23,23,33,15,35
24,23,33,30,44
25,23,33,29,20
26,23,33,39,15
27,23,33,14,29
28,23,33,20,26
29,23,33,45,20
30,23,33,42,38
31,23,33,11,14
32,23,33,22,10
33,23,33,37,34
34,23,33,36,44
35,23,33,12,26
36,23,33,12,19
37,23,33,38,42
38,23,33,14,41
39,23,33,15,44
40,23,33,15,39
41,23,33,32,48
42,23,33,41,41
43,23,33,19,36
44,23,33,41,31
45,23,33,44,23
46,23,33,42,17
47,23,33,22,12
48,23,33,15,32
49,23,33,44,21
50,23,33,45,40
51,23,33,11,12
52,23,33,14,40
53,23,33,10,17
54,23,33,31,13
55,23,33,18,39
56,23,33,22,45
57,23,33,17,15
58,23,33,13,34
59,23,33,43,24
60,23,33,22,30
61,23,33,23,35
62,23,33,11,46
63,23,33,28,44
64,23,33,30,21
65,23,33,42,13
66,23,33,20,39
67,23,33,20,27
68,23,33,24,35
69,23,33,39,33
70,23,33,24,16
71,23,33,24,28
72,23,33,34,46
73,23,33,31,41
74,23,33,15,39
75,23,33,25,26
76,23,33,14,16
77,23,33,49,11
78,23,33,30,45
79,23,33,40,45
80,23,33,16,18
81,23,33,27,28
82,23,33,25,15
83,23,33,39,46
84,23,33,32,32
85,23,33,21,28
86,23,33,36,22
87,23,33,45,16
88,23,33,22,22
89,23,33,13,44
90,23,33,44,16
91,23,33,21,13
92,23,33,39,34
93,23,33,14,36
94,23,33,42,40
95,23,33,37,14
96,23,33,37,21
97,23,33,16,45
98,23,33,36,37
99,23,33,12,25
