,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,27.746877670288086,1.3870692253112793,1.3870545625686646,1.3865430355072021,1.3874599933624268,1.3878073692321777,1.3881579637527466,1.3882046937942505,1.3871644735336304,1.3874623775482178,1.3873828649520874,1.387810468673706,1.3864610195159912,1.3870271444320679,1.387366533279419,1.387394905090332,1.3868350982666016,1.3872153759002686,1.3878310918807983,1.386991024017334,1.3876383304595947,0.246337890625,0.248779296875,0.2501220703125,0.25,0.24639892578125,0.24981689453125,0.2493896484375,0.24810791015625,0.25103759765625,0.246826171875,0.2493896484375,0.258056640625,0.2481689453125,0.25531005859375,0.25030517578125,0.2529296875,0.2481689453125,0.2467041015625,0.254150390625,0.25067138671875
1,27.74132537841797,1.3869037628173828,1.3870609998703003,1.3870933055877686,1.3872562646865845,1.3870292901992798,1.3871864080429077,1.3870389461517334,1.3866575956344604,1.387021541595459,1.3875164985656738,1.3864259719848633,1.3874214887619019,1.386374831199646,1.38844895362854,1.3870394229888916,1.3872376680374146,1.3866233825683594,1.387483835220337,1.3865227699279785,1.3869813680648804,0.25299072265625,0.250244140625,0.25311279296875,0.251953125,0.2569580078125,0.25433349609375,0.248779296875,0.25213623046875,0.247802734375,0.24847412109375,0.2562255859375,0.2513427734375,0.251708984375,0.248291015625,0.25347900390625,0.24761962890625,0.2523193359375,0.24920654296875,0.2513427734375,0.2490234375
2,27.7429141998291,1.3871376514434814,1.3874616622924805,1.38677179813385,1.3864433765411377,1.3870983123779297,1.3882508277893066,1.3867230415344238,1.3874998092651367,1.3866773843765259,1.3883007764816284,1.3877769708633423,1.3871808052062988,1.386824369430542,1.3864825963974,1.3869378566741943,1.3867661952972412,1.3869287967681885,1.3874711990356445,1.386580467224121,1.3875988721847534,0.250244140625,0.2484130859375,0.25140380859375,0.25274658203125,0.24322509765625,0.246337890625,0.2481689453125,0.2552490234375,0.251953125,0.2520751953125,0.25067138671875,0.251708984375,0.24822998046875,0.2493896484375,0.24969482421875,0.25531005859375,0.25433349609375,0.24664306640625,0.25128173828125,0.24505615234375
3,27.743127822875977,1.387500286102295,1.3872687816619873,1.3871146440505981,1.3867888450622559,1.3878605365753174,1.3871526718139648,1.3869609832763672,1.3872653245925903,1.3875540494918823,1.386579155921936,1.3872021436691284,1.3872795104980469,1.3871698379516602,1.3869913816452026,1.3876591920852661,1.3867930173873901,1.3868799209594727,1.3868088722229004,1.387144923210144,1.3871535062789917,0.247802734375,0.24810791015625,0.25177001953125,0.2493896484375,0.24456787109375,0.24822998046875,0.25213623046875,0.250732421875,0.25018310546875,0.2547607421875,0.2445068359375,0.24432373046875,0.2462158203125,0.25018310546875,0.24664306640625,0.243408203125,0.24554443359375,0.2520751953125,0.25177001953125,0.2523193359375
4,27.745792388916016,1.3880529403686523,1.387813925743103,1.3872603178024292,1.3875280618667603,1.3870718479156494,1.3871676921844482,1.3871417045593262,1.3868961334228516,1.3865619897842407,1.3881282806396484,1.3870961666107178,1.3864141702651978,1.3869073390960693,1.3870868682861328,1.3875572681427002,1.3876920938491821,1.3866069316864014,1.386957049369812,1.3883030414581299,1.3875483274459839,0.248046875,0.2408447265625,0.2528076171875,0.24822998046875,0.251953125,0.249267578125,0.24359130859375,0.24786376953125,0.25372314453125,0.239501953125,0.251220703125,0.25775146484375,0.25177001953125,0.248046875,0.2469482421875,0.24932861328125,0.25445556640625,0.2559814453125,0.24774169921875,0.245849609375
5,27.746353149414062,1.3868188858032227,1.3873882293701172,1.388038158416748,1.3872292041778564,1.3875585794448853,1.3873136043548584,1.38742995262146,1.38785982131958,1.3873056173324585,1.3878741264343262,1.3859598636627197,1.3872698545455933,1.387270212173462,1.3867636919021606,1.387636423110962,1.3881226778030396,1.3869379758834839,1.3867169618606567,1.3871527910232544,1.3877071142196655,0.25396728515625,0.25079345703125,0.24407958984375,0.24359130859375,0.249755859375,0.24969482421875,0.24761962890625,0.2437744140625,0.24725341796875,0.2508544921875,0.255859375,0.25262451171875,0.2508544921875,0.24212646484375,0.25201416015625,0.2523193359375,0.250732421875,0.2510986328125,0.25201416015625,0.2421875
6,27.7405948638916,1.3868815898895264,1.3869822025299072,1.3875402212142944,1.3870723247528076,1.3870230913162231,1.3863170146942139,1.3873441219329834,1.3874258995056152,1.3872543573379517,1.3870728015899658,1.3867067098617554,1.3865491151809692,1.3874175548553467,1.3868091106414795,1.3870315551757812,1.3868058919906616,1.3863123655319214,1.3876632452011108,1.3877187967300415,1.3866664171218872,0.25189208984375,0.25091552734375,0.24676513671875,0.250244140625,0.25341796875,0.2535400390625,0.24658203125,0.24444580078125,0.2467041015625,0.2576904296875,0.2584228515625,0.24786376953125,0.248291015625,0.251708984375,0.24871826171875,0.25732421875,0.25750732421875,0.24908447265625,0.24029541015625,0.2503662109375
7,27.738174438476562,1.3863581418991089,1.3868424892425537,1.386680245399475,1.3869487047195435,1.386795997619629,1.3872089385986328,1.3873549699783325,1.3869158029556274,1.386444091796875,1.3869233131408691,1.3868457078933716,1.3864506483078003,1.3871445655822754,1.3869311809539795,1.3870832920074463,1.3866417407989502,1.3877365589141846,1.3870409727096558,1.3871891498565674,1.3866374492645264,0.25494384765625,0.25750732421875,0.2542724609375,0.24273681640625,0.249267578125,0.24847412109375,0.2491455078125,0.2510986328125,0.25079345703125,0.244384765625,0.25347900390625,0.2503662109375,0.24578857421875,0.245849609375,0.24871826171875,0.2523193359375,0.24371337890625,0.24859619140625,0.251708984375,0.253173828125
8,27.749969482421875,1.3876163959503174,1.38839590549469,1.3879538774490356,1.3865853548049927,1.3882131576538086,1.3874292373657227,1.387364149093628,1.3879077434539795,1.3868355751037598,1.3870784044265747,1.3872684240341187,1.386907696723938,1.3872160911560059,1.3876701593399048,1.3882524967193604,1.387246012687683,1.386972427368164,1.3879215717315674,1.387357234954834,1.3877779245376587,0.249267578125,0.23504638671875,0.2484130859375,0.25286865234375,0.25079345703125,0.2469482421875,0.25469970703125,0.24603271484375,0.25494384765625,0.25146484375,0.2496337890625,0.25128173828125,0.251708984375,0.2542724609375,0.25347900390625,0.24609375,0.245849609375,0.25177001953125,0.24957275390625,0.2518310546875
9,27.74287223815918,1.3869880437850952,1.3864316940307617,1.3877896070480347,1.3868683576583862,1.3871973752975464,1.387503981590271,1.3869965076446533,1.3869940042495728,1.3871955871582031,1.3872437477111816,1.3873915672302246,1.3873642683029175,1.3871910572052002,1.3874733448028564,1.387267827987671,1.3869664669036865,1.3869359493255615,1.3872398138046265,1.386419415473938,1.3874136209487915,0.24798583984375,0.2508544921875,0.2464599609375,0.251708984375,0.2435302734375,0.25042724609375,0.2462158203125,0.2470703125,0.24835205078125,0.25146484375,0.2491455078125,0.24786376953125,0.251220703125,0.25360107421875,0.25286865234375,0.24847412109375,0.25445556640625,0.251708984375,0.25469970703125,0.24951171875
