,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,27.728065490722656,1.3864637613296509,1.386323094367981,1.3864078521728516,1.386299729347229,1.3863584995269775,1.386310338973999,1.3865972757339478,1.3862810134887695,1.386428952217102,1.3863074779510498,1.3865164518356323,1.386461853981018,1.3866112232208252,1.3863325119018555,1.3866708278656006,1.3863320350646973,1.3863478899002075,1.3862217664718628,1.3864929676055908,1.3862988948822021,0.2462158203125,0.24932861328125,0.253173828125,0.2493896484375,0.2447509765625,0.2515869140625,0.24871826171875,0.25018310546875,0.250732421875,0.24993896484375,0.2484130859375,0.24798583984375,0.24383544921875,0.25,0.2457275390625,0.25469970703125,0.24920654296875,0.25164794921875,0.2431640625,0.2572021484375
1,27.728248596191406,1.3864874839782715,1.3864301443099976,1.3863427639007568,1.3862953186035156,1.3864340782165527,1.3862619400024414,1.3863240480422974,1.3863410949707031,1.386480450630188,1.3865092992782593,1.3863106966018677,1.3865629434585571,1.3864591121673584,1.3865834474563599,1.3862016201019287,1.3865686655044556,1.3863483667373657,1.386492133140564,1.3864045143127441,1.3864128589630127,0.24871826171875,0.24530029296875,0.25079345703125,0.2506103515625,0.2513427734375,0.25360107421875,0.248779296875,0.2464599609375,0.24859619140625,0.2489013671875,0.24908447265625,0.247802734375,0.24920654296875,0.2408447265625,0.2481689453125,0.24432373046875,0.25201416015625,0.24761962890625,0.2509765625,0.24920654296875
2,27.72783088684082,1.3863177299499512,1.3863574266433716,1.3864175081253052,1.386366367340088,1.3863052129745483,1.386333703994751,1.3865522146224976,1.3864569664001465,1.3864468336105347,1.386296272277832,1.3864690065383911,1.386234164237976,1.386368751525879,1.3863153457641602,1.386448860168457,1.3862682580947876,1.3865137100219727,1.3865306377410889,1.3864187002182007,1.3864142894744873,0.24859619140625,0.24932861328125,0.2509765625,0.24951171875,0.2540283203125,0.2484130859375,0.24847412109375,0.251953125,0.2462158203125,0.2520751953125,0.24737548828125,0.2491455078125,0.24951171875,0.24859619140625,0.24920654296875,0.2532958984375,0.24884033203125,0.243896484375,0.25152587890625,0.24737548828125
3,27.727977752685547,1.3864328861236572,1.3863037824630737,1.3863329887390137,1.3863089084625244,1.3865842819213867,1.3862848281860352,1.3864898681640625,1.3866138458251953,1.3863115310668945,1.3862357139587402,1.386493444442749,1.3862967491149902,1.3864085674285889,1.3865339756011963,1.3862175941467285,1.3862879276275635,1.3862661123275757,1.386386513710022,1.386688232421875,1.3864985704421997,0.24951171875,0.2430419921875,0.24395751953125,0.25091552734375,0.24591064453125,0.25390625,0.24737548828125,0.2479248046875,0.25244140625,0.25115966796875,0.24932861328125,0.25103759765625,0.25286865234375,0.24591064453125,0.25543212890625,0.2540283203125,0.256591796875,0.2513427734375,0.2481689453125,0.2479248046875
4,27.729101181030273,1.3864903450012207,1.3863420486450195,1.386579155921936,1.3864508867263794,1.3863749504089355,1.3863309621810913,1.3864922523498535,1.3864412307739258,1.3865751028060913,1.3864604234695435,1.3864601850509644,1.3863383531570435,1.3866382837295532,1.386314868927002,1.3864494562149048,1.3868364095687866,1.3865091800689697,1.3862539529800415,1.3864021301269531,1.3863612413406372,0.24664306640625,0.25177001953125,0.24920654296875,0.2503662109375,0.24835205078125,0.2474365234375,0.2496337890625,0.2471923828125,0.24896240234375,0.24139404296875,0.24981689453125,0.25146484375,0.247314453125,0.24908447265625,0.2496337890625,0.24951171875,0.24981689453125,0.2532958984375,0.2501220703125,0.24835205078125
5,27.728303909301758,1.3863810300827026,1.3864333629608154,1.3865165710449219,1.3863296508789062,1.3865714073181152,1.3862941265106201,1.386457920074463,1.3863122463226318,1.386378288269043,1.3865467309951782,1.3864879608154297,1.3866205215454102,1.386314034461975,1.3863332271575928,1.386454463005066,1.3864448070526123,1.3863099813461304,1.3864002227783203,1.3863511085510254,1.3863681554794312,0.2501220703125,0.2535400390625,0.2464599609375,0.24639892578125,0.2496337890625,0.25091552734375,0.2481689453125,0.2471923828125,0.24993896484375,0.2430419921875,0.24896240234375,0.2508544921875,0.24896240234375,0.2509765625,0.2481689453125,0.24737548828125,0.25177001953125,0.25091552734375,0.2457275390625,0.25189208984375
6,27.728116989135742,1.386655330657959,1.3867027759552002,1.3863011598587036,1.3864079713821411,1.3863842487335205,1.3865151405334473,1.3863788843154907,1.3864250183105469,1.386303186416626,1.38632071018219,1.3862813711166382,1.3862296342849731,1.3863605260849,1.3863613605499268,1.3862059116363525,1.3862650394439697,1.3866331577301025,1.3863306045532227,1.3865855932235718,1.3864692449569702,0.24517822265625,0.2518310546875,0.25213623046875,0.24688720703125,0.246337890625,0.24713134765625,0.25225830078125,0.2489013671875,0.25177001953125,0.2490234375,0.2525634765625,0.25555419921875,0.2496337890625,0.2510986328125,0.2569580078125,0.2464599609375,0.2454833984375,0.2503662109375,0.2470703125,0.2471923828125
7,27.727983474731445,1.3865056037902832,1.3863669633865356,1.3863993883132935,1.3863112926483154,1.3866734504699707,1.3863880634307861,1.3862589597702026,1.3866537809371948,1.3864243030548096,1.3864144086837769,1.3863333463668823,1.3862767219543457,1.3863900899887085,1.386225938796997,1.386390209197998,1.386401653289795,1.386292576789856,1.3866125345230103,1.386234164237976,1.3864288330078125,0.245361328125,0.24749755859375,0.2509765625,0.25286865234375,0.244140625,0.24774169921875,0.25634765625,0.25146484375,0.25128173828125,0.24993896484375,0.24810791015625,0.252197265625,0.25189208984375,0.2545166015625,0.24652099609375,0.24993896484375,0.2491455078125,0.24896240234375,0.25823974609375,0.24822998046875
8,27.727087020874023,1.386297583580017,1.3863762617111206,1.3862673044204712,1.3863768577575684,1.386364221572876,1.3864219188690186,1.386344075202942,1.3863853216171265,1.3863722085952759,1.3862955570220947,1.3863754272460938,1.3863072395324707,1.386482834815979,1.3862627744674683,1.3866324424743652,1.3862199783325195,1.3863162994384766,1.386350154876709,1.386303424835205,1.3863364458084106,0.248779296875,0.24737548828125,0.2515869140625,0.24395751953125,0.2489013671875,0.25006103515625,0.2491455078125,0.24847412109375,0.2510986328125,0.25311279296875,0.250732421875,0.25030517578125,0.24798583984375,0.25848388671875,0.2418212890625,0.24676513671875,0.25311279296875,0.25091552734375,0.2508544921875,0.25689697265625
9,27.728464126586914,1.3863433599472046,1.38631272315979,1.386535882949829,1.3865165710449219,1.386545181274414,1.3863033056259155,1.3862930536270142,1.3864874839782715,1.386804223060608,1.3862730264663696,1.3863539695739746,1.3865692615509033,1.3864654302597046,1.386314034461975,1.386561632156372,1.386314868927002,1.3863712549209595,1.3865141868591309,1.3862743377685547,1.3863073587417603,0.24981689453125,0.2503662109375,0.2459716796875,0.24591064453125,0.2398681640625,0.25042724609375,0.248046875,0.2535400390625,0.245849609375,0.25494384765625,0.253662109375,0.2415771484375,0.25164794921875,0.24993896484375,0.24609375,0.24761962890625,0.25103759765625,0.25006103515625,0.252197265625,0.249755859375
