,OverallError,PANAS.Interested_Error,PANAS.Distressed_Error,PANAS.Excited_Error,PANAS.Upset_Error,PANAS.Strong_Error,PANAS.Guilty_Error,PANAS.Scared_Error,PANAS.Hostile_Error,PANAS.Enthusiastic_Error,PANAS.Proud_Error,PANAS.Irritable_Error,PANAS.Alert_Error,PANAS.Ashamed_Error,PANAS.Inspired_Error,PANAS.Nervous_Error,PANAS.Determined_Error,PANAS.Attentive_Error,PANAS.Jittery_Error,PANAS.Active_Error,PANAS.Afraid_Error,PANAS.Interested_Accuracy,PANAS.Distressed_Accuracy,PANAS.Excited_Accuracy,PANAS.Upset_Accuracy,PANAS.Strong_Accuracy,PANAS.Guilty_Accuracy,PANAS.Scared_Accuracy,PANAS.Hostile_Accuracy,PANAS.Enthusiastic_Accuracy,PANAS.Proud_Accuracy,PANAS.Irritable_Accuracy,PANAS.Alert_Accuracy,PANAS.Ashamed_Accuracy,PANAS.Inspired_Accuracy,PANAS.Nervous_Accuracy,PANAS.Determined_Accuracy,PANAS.Attentive_Accuracy,PANAS.Jittery_Accuracy,PANAS.Active_Accuracy,PANAS.Afraid_Accuracy
0,27.784969329833984,1.3890619277954102,1.3894504308700562,1.3894518613815308,1.3894054889678955,1.389393925666809,1.3884286880493164,1.3887317180633545,1.3891077041625977,1.3899013996124268,1.3879644870758057,1.3897945880889893,1.3896358013153076,1.3888301849365234,1.3899319171905518,1.3892112970352173,1.3890769481658936,1.3893115520477295,1.38934326171875,1.390545129776001,1.388391375541687,0.24798583984375,0.25048828125,0.2550048828125,0.25701904296875,0.25250244140625,0.254150390625,0.24896240234375,0.25225830078125,0.24859619140625,0.25213623046875,0.25262451171875,0.24932861328125,0.252197265625,0.24835205078125,0.2525634765625,0.25140380859375,0.248779296875,0.251220703125,0.250244140625,0.25335693359375
1,27.78152084350586,1.3877978324890137,1.3886966705322266,1.3880044221878052,1.3897384405136108,1.3898167610168457,1.3906656503677368,1.3893275260925293,1.3890968561172485,1.3894233703613281,1.388535976409912,1.3880304098129272,1.3887205123901367,1.3893696069717407,1.388261079788208,1.3898001909255981,1.3900606632232666,1.390776515007019,1.388868808746338,1.3882185220718384,1.3883107900619507,0.257080078125,0.251220703125,0.25299072265625,0.24835205078125,0.2459716796875,0.2491455078125,0.25286865234375,0.248046875,0.2440185546875,0.25091552734375,0.247314453125,0.253662109375,0.25201416015625,0.2503662109375,0.24664306640625,0.24908447265625,0.2509765625,0.25067138671875,0.24853515625,0.24774169921875
2,27.791114807128906,1.3881210088729858,1.388030767440796,1.3884468078613281,1.389733910560608,1.3899842500686646,1.3900389671325684,1.389586091041565,1.3899375200271606,1.390373706817627,1.3886204957962036,1.3888646364212036,1.3903391361236572,1.3905303478240967,1.390265703201294,1.3894380331039429,1.3909852504730225,1.3903294801712036,1.3892743587493896,1.3893539905548096,1.3888603448867798,0.2593994140625,0.25677490234375,0.25384521484375,0.2493896484375,0.2467041015625,0.25531005859375,0.25018310546875,0.2479248046875,0.2513427734375,0.25396728515625,0.24835205078125,0.25177001953125,0.2430419921875,0.25140380859375,0.250732421875,0.2467041015625,0.2491455078125,0.25299072265625,0.2528076171875,0.25067138671875
3,27.808740615844727,1.3905941247940063,1.3909903764724731,1.3894706964492798,1.3902764320373535,1.3891652822494507,1.3906712532043457,1.3899320363998413,1.3911521434783936,1.3916809558868408,1.389378547668457,1.3900413513183594,1.390467882156372,1.3918325901031494,1.3911994695663452,1.389578938484192,1.3926823139190674,1.3896986246109009,1.3902360200881958,1.3895560503005981,1.3901357650756836,0.24786376953125,0.2545166015625,0.2510986328125,0.2520751953125,0.24755859375,0.246337890625,0.2530517578125,0.24444580078125,0.24896240234375,0.25091552734375,0.24420166015625,0.246337890625,0.25323486328125,0.24700927734375,0.24951171875,0.2418212890625,0.25091552734375,0.2509765625,0.25079345703125,0.2479248046875
4,27.793251037597656,1.3897535800933838,1.389798641204834,1.3892415761947632,1.3888514041900635,1.389560341835022,1.38877272605896,1.389736294746399,1.389425277709961,1.3889503479003906,1.3887227773666382,1.3898582458496094,1.3896667957305908,1.3896960020065308,1.3907678127288818,1.390272617340088,1.3899859189987183,1.3889111280441284,1.3915989398956299,1.3897678852081299,1.3899123668670654,0.2513427734375,0.24981689453125,0.25018310546875,0.25701904296875,0.2554931640625,0.25323486328125,0.2579345703125,0.24884033203125,0.25140380859375,0.24981689453125,0.25640869140625,0.2454833984375,0.2506103515625,0.2490234375,0.252197265625,0.24969482421875,0.2490234375,0.24786376953125,0.247802734375,0.25042724609375
5,27.806142807006836,1.3901430368423462,1.3909406661987305,1.3914374113082886,1.389987587928772,1.3898996114730835,1.3901621103286743,1.3905552625656128,1.388816237449646,1.3895927667617798,1.3907396793365479,1.3900924921035767,1.3902958631515503,1.38986337184906,1.388603687286377,1.3902666568756104,1.3909533023834229,1.3931300640106201,1.3903802633285522,1.3900560140609741,1.3902273178100586,0.24847412109375,0.2469482421875,0.24334716796875,0.24853515625,0.2529296875,0.25311279296875,0.25177001953125,0.25054931640625,0.25299072265625,0.25323486328125,0.25201416015625,0.25018310546875,0.25048828125,0.25592041015625,0.2530517578125,0.2496337890625,0.24249267578125,0.24725341796875,0.25921630859375,0.25579833984375
6,27.786439895629883,1.3890682458877563,1.389866828918457,1.3928046226501465,1.3912997245788574,1.3889358043670654,1.3881231546401978,1.3904489278793335,1.389051079750061,1.38932466506958,1.389185905456543,1.3891198635101318,1.3881964683532715,1.3891406059265137,1.3901196718215942,1.3883020877838135,1.3879270553588867,1.3886104822158813,1.3890999555587769,1.3886913061141968,1.3891246318817139,0.245361328125,0.244384765625,0.2509765625,0.247314453125,0.248046875,0.2503662109375,0.251953125,0.25152587890625,0.24591064453125,0.2510986328125,0.25311279296875,0.2515869140625,0.24957275390625,0.24560546875,0.2467041015625,0.2498779296875,0.24725341796875,0.24493408203125,0.2550048828125,0.2545166015625
7,27.792041778564453,1.3891935348510742,1.3908498287200928,1.388999104499817,1.389661431312561,1.3899128437042236,1.3890708684921265,1.3895409107208252,1.3886607885360718,1.3888133764266968,1.3898828029632568,1.3909231424331665,1.3918291330337524,1.389845371246338,1.390171766281128,1.3895528316497803,1.3888773918151855,1.3894119262695312,1.389094352722168,1.38852059841156,1.3892297744750977,0.24993896484375,0.2493896484375,0.2489013671875,0.25146484375,0.2445068359375,0.24554443359375,0.2471923828125,0.24749755859375,0.25531005859375,0.24658203125,0.2464599609375,0.2459716796875,0.25146484375,0.24957275390625,0.24359130859375,0.25323486328125,0.250244140625,0.25030517578125,0.25213623046875,0.2498779296875
8,27.7888240814209,1.3889024257659912,1.389417052268982,1.3902955055236816,1.3888745307922363,1.3912385702133179,1.389174461364746,1.3905513286590576,1.3889247179031372,1.3888534307479858,1.3890622854232788,1.3899974822998047,1.3883835077285767,1.3894848823547363,1.3884177207946777,1.3894991874694824,1.3894639015197754,1.3891329765319824,1.3893446922302246,1.3897775411605835,1.3900283575057983,0.2496337890625,0.24517822265625,0.2491455078125,0.24737548828125,0.24847412109375,0.24127197265625,0.24774169921875,0.2530517578125,0.25042724609375,0.25274658203125,0.2518310546875,0.2540283203125,0.24932861328125,0.25238037109375,0.24755859375,0.25042724609375,0.2496337890625,0.24993896484375,0.24688720703125,0.25
9,27.775005340576172,1.3881471157073975,1.3879168033599854,1.388258457183838,1.3885524272918701,1.388322353363037,1.3890199661254883,1.3881187438964844,1.3891769647598267,1.390029788017273,1.3893256187438965,1.388055443763733,1.3888545036315918,1.3886851072311401,1.3887550830841064,1.3893598318099976,1.38914155960083,1.3879575729370117,1.38951575756073,1.3885643482208252,1.3892483711242676,0.24908447265625,0.2513427734375,0.24993896484375,0.25408935546875,0.25286865234375,0.24859619140625,0.247314453125,0.24945068359375,0.24658203125,0.24725341796875,0.25439453125,0.251220703125,0.248291015625,0.24853515625,0.2457275390625,0.2493896484375,0.25604248046875,0.25140380859375,0.25506591796875,0.24969482421875
